id,name,full_name,age,birth_date,birth_day,birth_country_code,birth_country_name,passport_country_codes,passport_country_names,current_team_name,current_team_logo,current_team_color,last_club_name,contract_expires,market_value,minutes_on_field,total_matches,on_loan,positions,primary_position,secondary_position,third_position,primary_position_percent,secondary_position_percent,third_position_percent,foot,height,weight,goals,goals_avg,non_penalty_goal,non_penalty_goal_avg,head_goals,head_goals_avg,shots,shots_avg,shots_on_target_percent,goal_conversion_percent,xg_shot,xg_shot_avg,touch_in_box_avg,assists,assists_avg,xg_assist,xg_assist_avg,key_passes_avg,shot_assists_avg,pre_assist_avg,pre_pre_assist_avg,passes_avg,accurate_passes_percent,forward_passes_avg,successful_forward_passes_percent,back_passes_avg,successful_back_passes_percent,vertical_passes_avg,successful_vertical_passes_percent,short_medium_pass_avg,accurate_short_medium_pass_percent,long_passes_avg,successful_long_passes_percent,average_pass_length,average_long_pass_length,deep_completed_pass_avg,deep_completed_cross_avg,pass_to_penalty_area_avg,accurate_pass_to_penalty_area_percent,passes_to_final_third_avg,accurate_passes_to_final_third_percent,through_passes_avg,successful_through_passes_percent,smart_passes_avg,accurate_smart_passes_percent,crosses_avg,accurate_crosses_percent,cross_from_left_avg,successful_cross_from_left_percent,cross_from_right_avg,successful_cross_from_right_percent,cross_to_goalie_box_avg,dribbles_avg,successful_dribbles_percent,accelerations_avg,progressive_run_avg,duels_avg,duels_won,offensive_duels_avg,offensive_duels_won,defensive_duels_avg,defensive_duels_won,aerial_duels_avg,aerial_duels_won,successful_defensive_actions_avg,tackle_avg,possession_adjusted_tackle,interceptions_avg,possession_adjusted_interceptions,shot_block_avg,fouls_avg,foul_suffered_avg,yellow_cards,yellow_cards_avg,red_cards,red_cards_avg,progressive_pass_avg,successful_progressive_pass_percent,vertical_passes_avg,conceded_goals,conceded_goals_avg,shots_against,shots_against_avg,clean_sheets,save_percent,xg_save,xg_save_avg,prevented_goals,prevented_goals_avg,back_pass_to_gk_avg,goalkeeper_exits_avg,gk_aerial_duels_avg,free_kicks_taken_avg,direct_free_kicks_taken_avg,direct_free_kicks_on_target_percent,corners_taken_avg,penalties_taken,penalties_conversion_percent,successful_attacking_actions_avg,successful_vertical_passes_percent,successful_back_passes_percent,successful_long_passes_percent,successful_cross_from_left_percent,successful_cross_from_right_percent,successful_through_passes_percent,successful_smart_passes_percent,successful_progressive_pass_percent,successful_attacking_actions_avg,back_pass_to_gk_avg,average_pass_length,average_long_pass_length,prevented_goals,prevented_goals_avg
-150650,Z. Debast,Zeno Debast,21,2003-10-24,2003-10-24,BEL,Belgium,BEL,Belgium,Sporting CP,https://cdn5.wyscout.com/photos/team/public/159_120x120.png,39825e,Sporting CP,2029-06-30,18000000,2387,31,False,RCB3|LCMF|RCMF,RCB3,LCMF,RCMF,33,32,11,right,191,78,0,0.0,0,0.0,0,0.0,15,0.59,40.0,0.0,0.46,0.02,0.16,2,0.08,1.36,0.05,0.27,0.63,0.08,0.04,59.83,90.44,23.0,84.33,5.37,92.7,25.04,94.21,53.4,94.13,5.88,61.33,20.0,38.4,0.59,0.24,1.92,46.94,12.15,81.29,0.9,43.48,0.51,61.54,0.63,37.5,0.39,40.0,0.24,33.33,0.08,0.86,45.45,0.08,0.98,11.87,57.1,2.51,45.31,5.84,66.44,1.72,50.0,6.19,0.0,0.0,2.31,4.04,0.16,1.1,0.67,3,0.11,0,0.0,10.81,86.96,25.04,0,,0,,0,0.0,0.0,0.0,,,1.02,,,0.74,0.16,75.0,1.25,0,0.0,1.18,94.21,92.7,61.33,40.0,33.33,43.48,,86.96,1.18,1.02,20.0,38.4,,
466748,Leandro Barreiro,Leandro Barreiro Martins,25,2000-01-03,2000-01-03,PRT,Portugal,PRT|LUX,Portugal|Luxembourg,Benfica,https://cdn5.wyscout.com/photos/team/public/158_120x120.png,d00202,Benfica,2029-06-30,17000000,840,16,False,LDMF|RCMF3|DMF,LDMF,RCMF3,DMF,25,21,15,right,174,65,0,0.0,0,0.0,0,0.0,6,0.64,33.33,0.0,0.66,0.07,2.36,0,0.0,0.98,0.1,0.43,0.43,0.0,0.0,38.57,86.94,9.43,71.59,7.5,97.14,14.68,95.62,36.86,89.24,1.39,46.15,16.42,17.35,0.86,0.0,0.75,71.43,3.32,70.97,0.11,100.0,0.0,0.0,0.32,0.0,0.0,0.0,0.21,0.0,0.0,0.75,71.43,0.0,0.64,18.32,52.05,4.93,52.17,7.07,57.58,4.39,43.9,6.21,0.32,0.57,1.82,3.21,0.11,1.82,2.25,3,0.32,0,0.0,2.79,84.62,14.68,0,,0,,0,0.0,0.0,0.0,,,0.43,,,0.0,0.0,0.0,0.0,0,0.0,0.75,95.62,97.14,46.15,0.0,0.0,100.0,,84.62,0.75,0.43,16.42,17.35,,
270357,Gonçalo Guedes,Gonçalo Manuel Ganchinho Guedes,28,1996-11-29,1996-11-29,PRT,Portugal,PRT,Portugal,Wolverhampton Wanderers,https://cdn5.wyscout.com/photos/team/public/319_120x120.png,000000,Wolverhampton Wanderers,2027-06-30,15000000,86,4,False,LAMF|CF|LW,LAMF,CF,LW,39,31,29,right,179,68,0,,0,,0,,2,,,0.0,0.16,,,0,,0.0,,,,,,,,,,,,,,,,,,16.88,24.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.5,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,16.88,24.91,,
-78299,Morato,Felipe Rodrigues da Silva,23,2001-06-30,2001-06-30,BRA,Brazil,BRA,Brazil,Nottingham Forest,https://cdn5.wyscout.com/photos/team/public/1113_120x120.png,FF0000,Nottingham Forest,2029-06-30,15000000,391,6,False,LCB|LB,LCB,LB,,84,15,0,left,192,88,0,,0,,0,,1,,,0.0,0.11,,,0,,0.0,,,,,,,,,,,,,,,,,,16.47,17.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,4.8,,,,1,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,16.47,17.45,,
440862,J. Beste,Jan-Niklas Beste,26,1999-01-04,1999-01-04,DEU,Germany,DEU,Germany,Freiburg,https://cdn5.wyscout.com/photos/team/public/338_120x120.png,ea3955,Freiburg,2029-06-30,15000000,397,8,False,LB|LAMF|LWF,LB,LAMF,LWF,46,27,13,left,175,66,0,,0,,0,,6,,,0.0,0.65,,,0,,0.38,,,,,,,,,,,,,,,,,,16.97,14.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78,,4.68,,,,2,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,16.97,14.56,,
-99066,Nico González,Nicolás González Iglesias,23,2002-01-03,2002-01-03,ESP,Spain,ESP,Spain,Manchester City,https://cdn5.wyscout.com/photos/team/public/23_120x120.png,333333,Manchester City,2028-06-30,15000000,2174,24,False,LDMF|LCMF|RDMF,LDMF,LCMF,RDMF,52,16,11,right,188,86,6,0.25,6,0.25,1,0.04,34,1.41,35.29,17.647,5.61,0.23,1.86,3,0.12,1.01,0.04,0.12,0.66,0.08,0.08,51.67,91.67,16.52,84.21,7.7,97.85,18.71,95.13,49.22,93.52,2.03,63.27,16.86,28.85,0.95,0.17,1.61,51.28,8.74,87.2,0.87,38.1,0.41,60.0,0.41,10.0,0.29,14.29,0.12,0.0,0.17,1.61,64.1,0.12,1.12,18.63,47.78,5.8,44.29,5.63,52.94,5.13,45.97,6.29,0.21,0.38,3.1,5.65,0.21,2.03,1.03,6,0.25,1,0.04,6.04,89.73,18.71,0,,0,,0,0.0,0.0,0.0,,,0.46,,,0.0,0.0,0.0,0.04,0,0.0,1.82,95.13,97.85,63.27,14.29,0.0,38.1,,89.73,1.82,0.46,16.86,28.85,,
-107637,Álvaro Djaló,Álvaro Djaló Dias Fernandes,25,1999-08-16,1999-08-16,ESP,Spain,ESP|GNB,Spain|Guinea-Bissau,Athletic Bilbao,https://cdn5.wyscout.com/photos/team/public/60_120x120.png,d13125,Athletic Bilbao,2029-06-30,15000000,403,7,False,RW|RAMF,RW,RAMF,,60,22,0,right,175,67,2,0.45,2,0.45,1,0.22,12,2.68,50.0,16.667,1.63,0.36,4.47,2,0.45,0.83,0.19,1.34,1.12,0.0,0.0,25.01,78.57,4.69,61.9,6.25,92.86,9.16,68.29,20.55,84.78,1.12,60.0,16.52,26.37,1.12,1.34,3.57,50.0,2.23,60.0,0.45,100.0,0.22,100.0,3.57,50.0,0.0,0.0,3.57,50.0,1.56,5.36,37.5,0.45,2.23,23.67,39.62,10.94,36.73,7.15,46.88,2.9,38.46,6.92,0.0,0.0,3.57,4.85,0.0,2.46,1.12,1,0.22,1,0.22,5.14,73.91,9.16,0,,0,,0,0.0,0.0,0.0,,,0.22,,,0.0,0.0,0.0,0.0,0,0.0,5.36,68.29,92.86,60.0,0.0,50.0,100.0,,73.91,5.36,0.22,16.52,26.37,,
-74487,H. Morita,Hidemasa Morita,30,1995-05-10,1995-05-10,JPN,Japan,JPN,Japan,Sporting CP,https://cdn5.wyscout.com/photos/team/public/159_120x120.png,39825e,Sporting CP,2026-06-30,15000000,1464,23,False,LCMF|RCMF,LCMF,RCMF,,50,36,0,right,177,69,2,0.12,2,0.12,0,0.0,16,0.98,37.5,12.5,2.16,0.13,2.52,1,0.06,1.54,0.09,0.37,0.8,0.06,0.06,47.52,88.1,14.45,82.98,7.38,95.83,17.58,91.96,43.65,90.7,2.83,65.22,18.11,30.56,1.17,0.43,1.66,66.67,8.67,82.98,0.74,33.33,0.31,40.0,1.05,41.18,0.74,50.0,0.18,33.33,0.31,0.98,37.5,0.18,1.05,14.45,43.83,4.12,31.34,6.02,55.1,2.34,47.37,7.19,0.68,1.12,3.2,5.29,0.18,1.23,0.49,1,0.06,0,0.0,7.81,86.61,17.58,0,,0,,0,0.0,0.0,0.0,,,0.25,,,0.0,0.0,0.0,0.0,0,0.0,1.29,91.96,95.83,65.22,50.0,33.33,33.33,,86.61,1.29,0.25,18.11,30.56,,
462387,K. Aktürkoğlu,Muhammed Kerem Aktürkoğlu,26,1998-10-21,1998-10-21,TUR,Türkiye,TUR,Türkiye,Benfica,https://cdn5.wyscout.com/photos/team/public/158_120x120.png,d00202,Benfica,2029-06-30,15000000,1174,17,False,LAMF|LWF,LAMF,LWF,,35,33,0,right,173,67,4,0.31,4,0.33,1,0.08,31,2.57,41.94,12.903,4.02,0.33,5.4,5,0.42,3.22,0.27,1.0,1.74,0.0,0.0,25.82,74.92,4.82,62.07,4.73,92.98,8.97,73.15,21.59,81.92,1.74,61.9,16.97,21.88,1.99,0.66,2.82,50.0,1.83,72.73,0.66,62.5,0.42,60.0,2.57,22.58,1.99,29.17,0.5,0.0,0.58,4.4,45.28,0.33,2.08,15.53,42.78,8.63,42.31,3.74,40.0,1.58,47.37,3.99,0.17,0.26,2.32,3.57,0.17,0.91,1.16,2,0.15,0,0.0,2.74,75.76,8.97,0,,0,,0,0.0,0.0,0.0,,,0.25,,,0.25,0.08,100.0,0.42,0,0.0,3.9,73.15,92.98,61.9,29.17,0.0,62.5,,75.76,3.9,0.25,16.97,21.88,,
506359,João Mário,João Mário Neto Lopes,25,2000-01-03,2000-01-03,PRT,Portugal,PRT,Portugal,Porto,https://cdn5.wyscout.com/photos/team/public/157_120x120.png,1e6ae3,Porto,2027-06-30,15000000,1898,26,False,RB|RWB|RB5,RB,RWB,RB5,47,29,11,right,179,66,0,0.0,0,0.0,0,0.0,17,0.81,17.65,0.0,0.9,0.04,1.8,2,0.09,5.07,0.24,0.81,1.47,0.05,0.0,43.06,79.41,13.28,68.57,10.1,95.31,12.42,80.15,36.23,85.99,2.8,50.85,18.26,29.39,1.66,1.75,4.98,58.1,5.22,64.55,1.04,36.36,0.81,41.18,4.32,42.86,0.05,0.0,4.27,43.33,0.66,3.89,63.41,0.52,3.51,16.03,48.22,7.59,49.38,5.88,51.61,1.47,38.71,5.79,0.19,0.34,2.56,4.56,0.05,1.38,1.09,4,0.19,0,0.0,8.06,78.24,12.42,0,,0,,0,0.0,0.0,0.0,,,0.81,,,0.0,0.0,0.0,0.0,0,0.0,4.79,80.15,95.31,50.85,0.0,43.33,36.36,,78.24,4.79,0.81,18.26,29.39,,
286562,Ricardo Horta,Ricardo Jorge Luz Horta,30,1994-09-15,1994-09-15,PRT,Portugal,PRT,Portugal,Sporting Braga,https://cdn5.wyscout.com/photos/team/public/165_120x120.png,f62717,Sporting Braga,2028-06-30,15000000,2990,33,False,AMF|RWF|LAMF,AMF,RWF,LAMF,42,15,13,right,173,58,11,0.33,11,0.33,0,0.0,47,1.41,51.06,23.404,6.92,0.21,2.8,4,0.12,4.05,0.12,0.51,1.26,0.03,0.0,30.46,83.89,7.28,73.97,7.59,94.84,9.84,83.49,27.54,87.98,1.38,60.87,16.1,29.22,1.2,0.57,2.29,52.63,3.16,77.14,0.33,45.45,0.21,71.43,1.6,30.19,1.02,26.47,0.45,40.0,0.27,0.69,52.17,0.0,0.3,10.72,44.94,3.43,37.72,4.64,59.09,0.87,10.34,4.45,0.12,0.18,1.6,2.38,0.09,0.69,0.99,2,0.06,0,0.0,3.64,80.99,9.84,0,,0,,0,0.0,0.0,0.0,,,0.15,,,0.72,0.03,100.0,1.66,0,0.0,1.72,83.49,94.84,60.87,26.47,40.0,45.45,,80.99,1.72,0.15,16.1,29.22,,
327006,Ali Al Musrati,Almoatasembellah Ali Mohamed Al Musrati,28,1996-04-06,1996-04-06,LBY,Libya,LBY|PRT,Libya|Portugal,Beşiktaş,https://cdn5.wyscout.com/photos/team/public/471_120x120.png,000000,Beşiktaş,2027-06-30,14000000,212,3,False,RDMF,RDMF,,,91,0,0,right,189,80,1,,0,,0,,5,,,20.0,1.12,,,0,,0.0,,,,,,,,,,,,,,,,,,21.51,46.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,6.14,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,1,100.0,,,,,,,,,,,,21.51,46.69,,
254988,Rafa Silva,Rafael Alexandre Fernandes Ferreira da Silva,31,1993-05-17,1993-05-17,PRT,Portugal,PRT,Portugal,Beşiktaş,https://cdn5.wyscout.com/photos/team/public/471_120x120.png,000000,Beşiktaş,2027-06-30,14000000,958,12,False,CF|AMF,CF,AMF,,51,46,0,right,172,70,8,0.75,8,0.75,0,0.0,29,2.72,44.83,27.586,4.96,0.47,5.17,3,0.28,2.9,0.27,0.75,1.69,0.09,0.09,28.75,81.37,7.33,74.36,7.89,94.05,6.76,81.94,26.4,84.7,0.94,50.0,15.41,16.97,2.16,0.56,2.63,82.14,3.01,75.0,0.56,50.0,0.56,50.0,1.5,37.5,0.47,60.0,1.03,27.27,0.09,2.72,55.17,0.94,1.88,14.09,36.67,8.64,38.04,2.72,51.72,0.75,12.5,2.44,0.0,0.0,1.03,1.66,0.0,0.47,1.32,0,0.0,0,0.0,3.66,92.31,6.76,0,,0,,0,0.0,0.0,0.0,,,0.19,,,0.0,0.0,0.0,0.0,0,0.0,3.57,81.94,94.05,50.0,60.0,27.27,50.0,,92.31,3.57,0.19,15.41,16.97,,
314078,Nuno Santos,Nuno Miguel Gomes dos Santos,30,1995-02-13,1995-02-13,PRT,Portugal,PRT,Portugal,Sporting CP,https://cdn5.wyscout.com/photos/team/public/159_120x120.png,39825e,Sporting CP,2027-06-30,14000000,1210,18,False,LWB,LWB,,,89,0,0,left,177,72,2,0.15,2,0.15,0,0.0,22,1.64,18.18,9.091,2.04,0.15,2.9,6,0.45,5.22,0.39,0.89,2.83,0.0,0.0,50.13,79.38,11.38,67.97,17.85,97.08,14.58,71.43,41.58,89.62,2.45,48.48,20.27,30.36,2.08,1.34,6.25,47.62,4.98,68.66,0.82,63.64,0.74,70.0,6.4,22.09,6.4,22.09,0.0,0.0,0.74,1.71,73.91,0.07,0.97,7.88,51.89,2.9,53.85,3.35,57.78,0.3,0.0,5.36,0.45,0.82,2.98,5.48,0.07,0.6,0.52,1,0.07,0,0.0,8.03,83.33,14.58,0,,0,,0,0.0,0.0,0.0,,,0.52,,,0.89,0.07,0.0,2.98,0,0.0,3.5,71.43,97.08,48.48,22.09,0.0,63.64,,83.33,3.5,0.52,20.27,30.36,,
409255,Arthur Cabral,Arthur Mendonça Cabral,27,1998-04-25,1998-04-25,BRA,Brazil,BRA,Brazil,Benfica,https://cdn5.wyscout.com/photos/team/public/158_120x120.png,d00202,Benfica,2028-06-30,14000000,276,10,False,CF,CF,,,94,0,0,right,186,89,1,,1,,0,,11,,,9.091,1.79,,,0,,0.11,,,,,,,,,,,,,,,,,,10.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.58,,1.15,,,,1,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,1,0.0,,,,,,,,,,,,10.18,0.0,,
454794,A. Bah,Alexander Hartmann Bah,27,1997-12-09,1997-12-09,DNK,Denmark,DNK|GAM,Denmark|Gambia,Benfica,https://cdn5.wyscout.com/photos/team/public/158_120x120.png,d00202,Benfica,2029-06-30,13000000,1546,17,False,RB,RB,,,99,0,0,right,183,76,1,0.06,1,0.06,1,0.06,9,0.52,11.11,11.111,1.14,0.07,1.92,2,0.12,2.12,0.12,0.35,0.52,0.06,0.0,50.47,82.47,15.66,69.14,11.99,95.15,14.2,85.25,44.24,88.55,3.2,47.27,17.36,34.29,0.64,0.93,2.97,41.18,5.82,73.0,0.23,25.0,0.06,0.0,3.2,32.73,0.06,0.0,3.09,33.96,0.52,1.63,46.43,0.35,1.16,18.34,56.51,5.06,36.78,6.99,70.0,3.2,60.0,9.78,0.17,0.27,4.72,7.36,0.17,0.58,1.46,3,0.17,0,0.0,10.07,75.72,14.2,0,,0,,0,0.0,0.0,0.0,,,0.52,,,0.0,0.0,0.0,0.0,0,0.0,1.86,85.25,95.15,47.27,0.0,33.96,25.0,,75.72,1.86,0.52,17.36,34.29,,
475796,N. Pérez,Patricio Nehuén Pérez,24,2000-06-24,2000-06-24,ARG,Argentina,ARG,Argentina,Porto,https://cdn5.wyscout.com/photos/team/public/157_120x120.png,1e6ae3,Porto,2027-06-30,13000000,2172,24,True,RCB|RCB3|CB,RCB,RCB3,CB,52,18,15,right,186,76,2,0.08,1,0.04,0,0.0,11,0.48,45.45,9.091,1.7,0.07,0.65,1,0.04,0.27,0.01,0.04,0.09,0.04,0.09,65.72,92.83,20.26,81.66,3.54,98.78,36.68,98.35,60.53,96.07,4.93,53.51,20.71,33.24,0.0,0.17,0.65,13.33,7.82,74.59,0.3,0.0,0.0,0.0,0.35,75.0,0.0,0.0,0.3,71.43,0.04,0.17,75.0,0.04,0.95,12.14,59.07,0.78,44.44,4.41,59.8,5.01,62.07,5.53,0.3,0.54,2.59,4.59,0.35,1.43,0.3,10,0.41,1,0.04,8.38,81.96,36.68,0,,0,,0,0.0,0.0,0.0,,,2.55,,,0.0,0.0,0.0,0.0,0,0.0,0.6,98.35,98.78,53.51,0.0,71.43,0.0,,81.96,0.6,2.55,20.71,33.24,,
-138267,Otávio,Otávio Ataide da Silva,23,2002-04-21,2002-04-21,BRA,Brazil,BRA,Brazil,Porto,https://cdn5.wyscout.com/photos/team/public/157_120x120.png,1e6ae3,Porto,2028-06-30,13000000,1821,20,False,LCB|LCB3,LCB,LCB3,,73,25,0,left,188,78,2,0.1,2,0.1,1,0.05,13,0.64,38.46,15.385,1.05,0.05,0.49,0,0.0,0.15,0.01,0.05,0.15,0.0,0.0,67.12,89.03,27.13,80.69,5.63,92.98,27.68,96.79,60.99,93.11,5.83,49.15,19.96,35.4,0.25,0.15,1.48,23.33,10.97,76.58,1.14,13.04,0.25,60.0,0.35,28.57,0.3,33.33,0.05,0.0,0.05,0.59,58.33,0.0,1.63,13.49,59.71,2.82,49.12,4.55,69.57,2.82,52.63,6.87,0.44,0.85,3.26,6.23,0.35,0.99,1.48,6,0.3,0,0.0,10.33,75.12,27.68,0,,0,,0,0.0,0.0,0.0,,,2.47,,,0.0,0.0,0.0,0.0,0,0.0,0.84,96.79,92.98,49.15,33.33,0.0,13.04,,75.12,0.84,2.47,19.96,35.4,,
482462,Jota Silva,João Pedro Ferreira Silva,25,1999-08-01,1999-08-01,PRT,Portugal,PRT,Portugal,Nottingham Forest,https://cdn5.wyscout.com/photos/team/public/1113_120x120.png,FF0000,Nottingham Forest,2028-06-30,12000000,1092,12,False,CF|RWF|RW,CF,RWF,RW,50,26,13,right,179,73,5,0.41,5,0.41,2,0.16,30,2.47,30.0,16.667,2.99,0.25,4.2,0,0.0,0.9,0.07,0.58,0.74,0.08,0.16,16.65,71.29,3.21,71.79,4.04,81.63,4.29,69.23,13.93,78.11,0.82,60.0,16.21,20.24,1.24,0.41,2.23,59.26,0.58,71.43,0.41,60.0,0.33,50.0,2.14,26.92,0.74,22.22,1.4,29.41,0.25,5.19,44.44,0.91,1.48,26.04,37.97,12.69,33.12,5.36,58.46,3.96,43.75,5.27,0.16,0.23,1.98,2.79,0.08,1.15,1.57,2,0.16,0,0.0,2.06,76.0,4.29,0,,0,,0,0.0,0.0,0.0,,,0.08,,,0.0,0.0,0.0,0.0,0,0.0,3.79,69.23,81.63,60.0,22.22,29.41,60.0,,76.0,3.79,0.08,16.21,20.24,,
-109498,Rodrigo Gomes,Rodrigo Martins Gomes,21,2003-07-07,2003-07-07,PRT,Portugal,PRT,Portugal,Wolverhampton Wanderers,https://cdn5.wyscout.com/photos/team/public/319_120x120.png,000000,Wolverhampton Wanderers,2029-06-30,12000000,971,10,False,LWB|LW|RWB,LWB,LW,RWB,56,18,15,right,175,69,3,0.28,3,0.28,0,0.0,11,1.02,45.45,27.273,2.15,0.2,1.85,0,0.0,0.52,0.05,0.28,0.65,0.09,0.0,24.65,75.19,6.86,68.92,4.82,90.38,7.88,78.82,21.04,82.38,1.95,52.38,17.38,28.82,0.74,0.37,1.95,38.1,2.13,69.57,0.37,0.0,0.19,0.0,1.76,10.53,1.39,13.33,0.28,0.0,0.19,3.89,45.24,2.04,3.61,14.37,43.87,6.67,40.28,3.99,55.81,1.02,45.45,6.58,0.19,0.23,4.17,5.21,0.09,0.65,0.65,0,0.0,0,0.0,3.89,59.52,7.88,0,,0,,0,0.0,0.0,0.0,,,0.37,,,0.09,0.0,0.0,0.0,0,0.0,2.41,78.82,90.38,52.38,13.33,0.0,0.0,,59.52,2.41,0.37,17.38,28.82,,
427921,Abel Ruiz,Abel Ruiz Ortega,25,2000-01-28,2000-01-28,ESP,Spain,ESP,Spain,Girona,https://cdn5.wyscout.com/photos/team/public/1209_120x120.png,ff0000,Girona,2029-06-30,12000000,406,7,False,CF|AMF,CF,AMF,,75,20,0,right,182,78,2,0.44,2,0.44,0,0.0,5,1.11,80.0,40.0,0.72,0.16,2.88,1,0.22,0.56,0.12,0.22,0.67,0.0,0.0,17.07,83.12,2.66,83.33,5.76,84.62,4.88,81.82,16.18,84.93,0.67,33.33,11.63,13.06,0.67,0.22,0.44,100.0,0.89,75.0,0.22,0.0,0.22,0.0,0.44,50.0,0.0,0.0,0.44,50.0,0.0,1.33,33.33,0.44,0.67,16.4,22.97,5.32,25.0,2.88,46.15,5.1,8.7,2.66,0.0,0.0,1.33,1.89,0.0,0.89,0.22,1,0.22,0,0.0,0.89,50.0,4.88,0,,0,,0,0.0,0.0,0.0,,,0.22,,,0.0,0.0,0.0,0.0,0,0.0,1.55,81.82,84.62,33.33,0.0,50.0,0.0,,50.0,1.55,0.22,11.63,13.06,,
460632,T. Djaló,Tiago Emanuel Embalo Djaló,24,2000-04-09,2000-04-09,PRT,Portugal,PRT|GNB,Portugal|Guinea-Bissau,Porto,https://cdn5.wyscout.com/photos/team/public/157_120x120.png,1e6ae3,Porto,2026-06-30,12000000,565,7,True,LCB|RCB|RCB3,LCB,RCB,RCB3,33,20,19,right,190,85,0,0.0,0,0.0,0,0.0,6,0.96,0.0,0.0,0.79,0.13,0.8,0,0.0,0.1,0.02,0.0,0.32,0.0,0.16,65.63,93.93,21.5,86.67,3.35,95.24,35.52,98.21,63.88,95.51,1.75,36.36,18.54,24.97,0.16,0.0,0.32,50.0,7.81,77.55,0.48,33.33,0.48,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,33.33,0.0,3.98,9.88,48.39,2.39,46.67,3.19,65.0,3.82,37.5,4.78,0.0,0.0,2.71,5.15,0.16,0.64,0.8,2,0.32,0,0.0,5.73,77.78,35.52,0,,0,,0,0.0,0.0,0.0,,,2.07,,,0.0,0.0,0.0,0.0,0,0.0,0.64,98.21,95.24,36.36,0.0,0.0,33.33,,77.78,0.64,2.07,18.54,24.97,,
-129260,Z. Amdouni,Mohamed Zeki Amdouni,24,2000-12-04,2000-12-04,CHE,Switzerland,CHE|TUN,Switzerland|Tunisia,Benfica,https://cdn5.wyscout.com/photos/team/public/158_120x120.png,d00202,Benfica,2028-06-30,12000000,568,13,True,RW|RAMF|CF,RW,RAMF,CF,23,23,20,both,185,79,2,0.32,2,0.32,0,0.0,17,2.69,29.41,11.765,1.99,0.32,3.96,2,0.32,1.85,0.29,1.27,1.74,0.16,0.0,27.1,84.21,5.39,67.65,7.29,93.48,7.76,83.67,26.14,85.45,0.16,100.0,15.82,3.04,1.58,0.32,1.11,57.14,2.54,75.0,0.0,0.0,0.0,0.0,0.79,40.0,0.32,50.0,0.48,33.33,0.48,3.96,56.0,0.16,2.06,24.24,47.71,12.04,43.42,5.86,72.97,2.69,35.29,7.76,0.16,0.24,3.33,5.04,0.0,1.58,1.9,1,0.16,0,0.0,1.9,91.67,7.76,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0,3.33,83.67,93.48,100.0,50.0,33.33,0.0,,91.67,3.33,0.0,15.82,3.04,,
-85611,Rodrigo Zalazar,Rodrigo Zalazar Martínez,25,1999-08-12,1999-08-12,ESP,Spain,ESP|URY,Spain|Uruguay,Sporting Braga,https://cdn5.wyscout.com/photos/team/public/165_120x120.png,f62717,Sporting Braga,2028-06-30,12000000,1501,19,False,AMF|RAMF,AMF,RAMF,,38,25,0,right,178,73,4,0.24,3,0.18,0,0.0,35,2.1,25.71,11.429,3.15,0.19,3.0,5,0.3,2.33,0.14,0.96,1.08,0.0,0.0,38.25,79.0,8.09,67.41,8.03,93.28,13.61,81.94,31.6,85.96,3.12,61.54,20.05,39.26,1.38,1.14,3.84,56.25,5.28,73.86,0.48,50.0,0.36,50.0,3.96,34.85,0.66,27.27,3.3,36.36,0.42,4.86,65.43,0.84,2.7,27.22,48.02,14.09,45.53,5.7,56.84,5.04,50.0,6.06,0.12,0.19,2.7,4.34,0.06,1.26,2.34,4,0.24,0,0.0,6.06,87.13,13.61,0,,0,,0,0.0,0.0,0.0,,,0.12,,,0.96,0.36,0.0,0.96,1,100.0,5.28,81.94,93.28,61.54,27.27,36.36,50.0,,87.13,5.28,0.12,20.05,39.26,,
