id,name,full_name,age,birth_date,birth_day,birth_country_code,birth_country_name,passport_country_codes,passport_country_names,current_team_name,current_team_logo,current_team_color,last_club_name,contract_expires,market_value,minutes_on_field,total_matches,on_loan,positions,primary_position,secondary_position,third_position,primary_position_percent,secondary_position_percent,third_position_percent,foot,height,weight,goals,goals_avg,non_penalty_goal,non_penalty_goal_avg,head_goals,head_goals_avg,shots,shots_avg,shots_on_target_percent,goal_conversion_percent,xg_shot,xg_shot_avg,touch_in_box_avg,assists,assists_avg,xg_assist,xg_assist_avg,key_passes_avg,shot_assists_avg,pre_assist_avg,pre_pre_assist_avg,passes_avg,accurate_passes_percent,forward_passes_avg,successful_forward_passes_percent,back_passes_avg,successful_back_passes_percent,vertical_passes_avg,successful_vertical_passes_percent,short_medium_pass_avg,accurate_short_medium_pass_percent,long_passes_avg,successful_long_passes_percent,average_pass_length,average_long_pass_length,deep_completed_pass_avg,deep_completed_cross_avg,pass_to_penalty_area_avg,accurate_pass_to_penalty_area_percent,passes_to_final_third_avg,accurate_passes_to_final_third_percent,through_passes_avg,successful_through_passes_percent,smart_passes_avg,accurate_smart_passes_percent,crosses_avg,accurate_crosses_percent,cross_from_left_avg,successful_cross_from_left_percent,cross_from_right_avg,successful_cross_from_right_percent,cross_to_goalie_box_avg,dribbles_avg,successful_dribbles_percent,accelerations_avg,progressive_run_avg,duels_avg,duels_won,offensive_duels_avg,offensive_duels_won,defensive_duels_avg,defensive_duels_won,aerial_duels_avg,aerial_duels_won,successful_defensive_actions_avg,tackle_avg,possession_adjusted_tackle,interceptions_avg,possession_adjusted_interceptions,shot_block_avg,fouls_avg,foul_suffered_avg,yellow_cards,yellow_cards_avg,red_cards,red_cards_avg,progressive_pass_avg,successful_progressive_pass_percent,vertical_passes_avg,conceded_goals,conceded_goals_avg,shots_against,shots_against_avg,clean_sheets,save_percent,xg_save,xg_save_avg,prevented_goals,prevented_goals_avg,back_pass_to_gk_avg,goalkeeper_exits_avg,gk_aerial_duels_avg,free_kicks_taken_avg,direct_free_kicks_taken_avg,direct_free_kicks_on_target_percent,corners_taken_avg,penalties_taken,penalties_conversion_percent,successful_attacking_actions_avg,successful_vertical_passes_percent,successful_back_passes_percent,successful_long_passes_percent,successful_cross_from_left_percent,successful_cross_from_right_percent,successful_through_passes_percent,successful_smart_passes_percent,successful_progressive_pass_percent,successful_attacking_actions_avg,back_pass_to_gk_avg,average_pass_length,average_long_pass_length,prevented_goals,prevented_goals_avg
-336039,Fellipe Jack,Fellipe Jack Ozilio Moreira Pacheco,19,2006-01-12,2006-01-12,ITA,Italy,ITA|BRA,Italy|Brazil,Spezia,https://cdn5.wyscout.com/photos/team/public/184_120x120.png,000000,Spezia,,0,201,7,True,LB|LCB,LB,LCB,,55,41,0,left,187,0,0,,0,,0,,0,,,0.0,0.0,,,0,,0.29,,,,,,,,,,,,,,,,,,15.16,18.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54,,4.62,,,,2,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,15.16,18.87,,
-336340,M. Lambourde,Mathis Lambourde,19,2006-01-09,2006-01-09,FRA,France,FRA|GDL,France|Guadeloupe,Reggiana,https://cdn5.wyscout.com/photos/team/public/383_120x120.png,ff0000,Reggiana,2029-06-30,0,110,6,True,CF|RW|RWF,CF,RW,RWF,48,15,15,left,176,67,1,,1,,0,,2,,,50.0,0.31,,,0,,0.11,,,,,,,,,,,,,,,,,,11.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.15,,4.62,,,,1,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,11.13,0.0,,
-146671,D. Bartesaghi,Davide Bartesaghi,19,2005-12-29,2005-12-29,ITA,Italy,ITA,Italy,Milan,https://cdn5.wyscout.com/photos/team/public/1_120x120.png,d02214,Milan,2030-06-30,0,754,11,False,LWB|LB5,LWB,LB5,,81,11,0,left,188,74,0,0.0,0,0.0,0,0.0,6,0.72,50.0,0.0,0.36,0.04,0.95,0,0.0,1.23,0.15,0.6,0.84,0.12,0.0,34.97,81.57,8.0,73.13,9.67,97.53,11.58,72.16,28.53,90.79,2.63,54.55,19.41,26.19,0.24,1.31,3.58,36.67,2.63,77.27,0.12,0.0,0.0,0.0,3.94,30.3,3.82,28.13,0.12,100.0,0.24,0.72,66.67,0.24,0.72,10.86,43.96,2.98,40.0,5.37,37.78,0.95,62.5,5.73,0.0,0.0,3.7,4.58,0.48,0.72,0.36,1,0.12,0,0.0,5.85,69.39,11.58,0,,0,,0,0.0,0.0,0.0,,,1.07,,,0.24,0.0,0.0,0.95,0,0.0,2.03,72.16,97.53,54.55,28.13,100.0,0.0,,69.39,2.03,1.07,19.41,26.19,,
-172768,A. Ibrahimović,Arijon Ibrahimović,19,2005-12-11,2005-12-11,DEU,Germany,DEU|XKS,Germany|Kosovo,Heidenheim,https://cdn5.wyscout.com/photos/team/public/3767_120x120.png,ff0000,Heidenheim,2027-06-30,4000000,11,1,True,AMF,AMF,,,100,0,0,right,176,69,0,,0,,0,,2,,,0.0,0.22,,,0,,0.0,,,,,,,,,,,,,,,,,,13.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,13.13,0.0,,
-528796,Jesús Rodríguez,Jesús  Rodríguez Caraballo,20,2005-11-21,2005-11-21,ESP,Spain,ESP,Spain,Como,https://cdn5.wyscout.com/photos/team/public/1236_120x120.png,0000ff,Como,2030-06-30,0,595,9,False,LAMF,LAMF,,,94,0,0,right,0,0,0,0.0,0,0.0,0,0.0,12,1.82,16.67,0.0,1.3,0.2,4.24,4,0.61,1.46,0.22,0.91,1.97,0.15,0.0,25.56,73.37,4.99,63.64,5.14,94.12,9.68,75.0,21.78,80.56,0.91,50.0,17.35,14.83,0.91,0.76,2.42,37.5,1.97,76.92,0.45,66.67,0.15,0.0,3.03,25.0,2.57,23.53,0.3,0.0,0.45,7.41,63.27,0.0,5.45,22.69,45.33,14.82,38.78,3.93,65.38,1.82,41.67,4.08,0.0,0.0,1.51,2.7,0.0,0.61,1.21,0,0.0,1,0.15,2.72,88.89,9.68,0,,0,,0,0.0,0.0,0.0,,,0.3,,,0.0,0.0,0.0,0.45,0,0.0,5.75,75.0,94.12,50.0,23.53,0.0,66.67,,88.89,5.75,0.3,17.35,14.83,,
-363908,L. Kasa,Lior  Kasa,20,2005-09-27,2005-09-27,ISR,Israel,ISR|ETH,Israel|Ethiopia,Maccabi Haifa,https://cdn5.wyscout.com/photos/team/public/1638_120x120.png,008040,Maccabi Haifa,,0,234,7,False,DMF|RAMF|AMF,DMF,RAMF,AMF,29,24,23,left,185,71,0,,0,,0,,4,,,0.0,0.76,,,0,,0.0,,,,,,,,,,,,,,,,,,18.33,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.48,,2.95,,,,2,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,18.33,18.25,,
-331365,Assane Diao,Assane Diao Diaoune,20,2005-09-07,2005-09-07,SEN,Senegal,SEN|ESP,Senegal|Spain,Como,https://cdn5.wyscout.com/photos/team/public/1236_120x120.png,0000ff,Como,2029-06-30,0,1577,19,False,LAMF|LWF|RAMF,LAMF,LWF,RAMF,42,18,11,right,185,72,8,0.46,8,0.46,1,0.06,29,1.66,44.83,27.586,3.53,0.2,2.85,1,0.06,0.46,0.03,0.17,0.34,0.0,0.11,21.12,79.19,4.22,71.62,7.59,93.98,5.02,67.05,19.52,84.8,0.29,60.0,16.48,7.48,0.86,0.06,1.88,45.45,1.08,78.95,0.11,50.0,0.17,66.67,1.31,0.0,0.91,0.0,0.4,0.0,0.11,6.45,41.59,0.4,3.94,26.59,40.56,15.75,35.87,5.02,60.23,3.2,32.14,5.42,0.4,0.61,2.0,3.07,0.06,1.48,3.2,2,0.11,0,0.0,2.68,63.83,5.02,0,,0,,0,0.0,0.0,0.0,,,0.17,,,0.0,0.0,0.0,0.06,0,0.0,3.54,67.05,93.98,60.0,0.0,0.0,50.0,,63.83,3.54,0.17,16.48,7.48,,
-167672,J. Addai,Jayden Addai,20,2005-08-26,2005-08-26,NLD,Netherlands,NLD|GHA,Netherlands|Ghana,Como,https://cdn5.wyscout.com/photos/team/public/1236_120x120.png,0000ff,Como,,0,469,7,False,RAMF|RW,RAMF,RW,,74,24,0,left,175,74,3,0.58,3,0.58,0,0.0,9,1.73,55.56,33.333,0.99,0.19,3.26,0,0.0,0.01,0.0,0.77,0.19,0.0,0.0,21.68,76.99,5.37,67.86,6.33,93.94,5.95,74.19,18.61,80.41,0.96,60.0,17.66,24.41,1.34,1.15,1.54,87.5,1.73,55.56,0.0,0.0,0.0,0.0,2.11,54.55,0.19,0.0,1.92,60.0,0.19,4.8,56.0,0.38,4.99,21.49,36.61,13.05,33.82,5.18,48.15,0.96,40.0,3.65,0.0,0.0,1.15,1.94,0.0,1.73,1.92,2,0.38,0,0.0,3.65,94.74,5.95,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.19,0,0.0,4.8,74.19,93.94,60.0,0.0,60.0,0.0,,94.74,4.8,0.0,17.66,24.41,,
-153466,S. Kılıçsoy,Semih Kılıçsoy,20,2005-08-15,2005-08-15,TUR,Türkiye,TUR,Türkiye,Cagliari,https://cdn5.wyscout.com/photos/team/public/75_120x120.png,001e4d,Cagliari,,0,82,4,True,CF|LAMF,CF,LAMF,,78,21,0,right,178,68,0,,0,,0,,0,,,0.0,0.0,,,0,,0.02,,,,,,,,,,,,,,,,,,16.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,2.14,,,,1,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,16.73,0.0,,
-146665,S. El Haddad,Saad El Haddad,20,2005-07-24,2005-07-24,MAR,Morocco,MAR|ITA,Morocco|Italy,Venezia,https://cdn5.wyscout.com/photos/team/public/201_120x120.png,000000,Venezia,2027-06-30,0,8,1,False,CF,CF,,,100,0,0,right,175,65,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,7.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,7.16,0.0,,
-146755,P. Esposito,Francesco Pio Esposito,20,2005-06-28,2005-06-28,ITA,Italy,ITA,Italy,Internazionale,https://cdn5.wyscout.com/photos/team/public/79_120x120.png,2862a2,Internazionale,2030-06-30,0,385,10,False,CF,CF,,,100,0,0,right,189,76,1,,1,,0,,11,,,9.091,1.74,,,0,,0.31,,,,,,,,,,,,,,,,,,14.31,19.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,2.73,,,,1,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,14.31,19.96,,
-160312,J. Bacci,Jacopo Bacci,20,2005-06-19,2005-06-19,ITA,Italy,ITA,Italy,Padova,https://cdn5.wyscout.com/photos/team/public/g31139_120x120.png,000000,Padova,,0,42,3,False,LCMF,LCMF,,,92,0,0,left,172,66,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,25.66,33.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,6.43,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,25.66,33.27,,
-146864,R. Idrissi,Riyad Idrissi,20,2005-06-13,2005-06-13,ITA,Italy,ITA|MAR,Italy|Morocco,Cagliari,https://cdn5.wyscout.com/photos/team/public/75_120x120.png,001e4d,Cagliari,2030-06-30,0,329,8,False,LWB|LB,LWB,LB,,62,33,0,left,0,0,1,,1,,0,,1,,,100.0,0.05,,,0,,0.42,,,,,,,,,,,,,,,,,,17.66,19.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,7.61,,,,1,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,17.66,19.34,,
-370932,J. Ziółkowski,Jan Ziółkowski,20,2005-06-05,2005-06-05,POL,Poland,POL,Poland,Roma,https://cdn5.wyscout.com/photos/team/public/87_120x120.png,972534,Roma,2030-06-30,0,139,5,False,RCB3|LCB3|RCB,RCB3,LCB3,RCB,48,36,10,right,194,76,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,30.69,42.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.31,,3.46,,,,2,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,30.69,42.62,,
-146862,N. Pintus,Nicola Pintus,20,2005-05-25,2005-05-25,ITA,Italy,ITA,Italy,Cagliari,https://cdn5.wyscout.com/photos/team/public/75_120x120.png,001e4d,Cagliari,2029-06-30,75000,7,1,False,RWB,RWB,,,100,0,0,,0,0,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,17.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,17.51,0.0,,
-141226,L. Lipani,Luca Lipani,20,2005-05-18,2005-05-18,ITA,Italy,ITA,Italy,Sassuolo,https://cdn5.wyscout.com/photos/team/public/196_120x120.png,285730,Sassuolo,2028-06-30,4000000,127,3,False,DMF|RCMF3,DMF,RCMF3,,88,11,0,right,185,76,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,15.28,14.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,4.41,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,15.28,14.87,,
-284699,A. Njie,Alieu Eybi Njie,20,2005-05-14,2005-05-14,SWE,Sweden,SWE|GAM,Sweden|Gambia,Torino,https://cdn5.wyscout.com/photos/team/public/90_120x120.png,7e241a,Torino,2029-06-30,0,238,11,False,LW|CF|AMF,LW,CF,AMF,45,37,13,unknown,0,0,0,,0,,0,,4,,,0.0,0.56,,,0,,0.09,,,,,,,,,,,,,,,,,,21.22,8.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,3.4,,,,2,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,21.22,8.96,,
-282149,Álex Jiménez,Alejandro Jiménez Sánchez,20,2005-05-08,2005-05-08,ESP,Spain,ESP,Spain,Bournemouth,https://cdn5.wyscout.com/photos/team/public/1173_120x120.png,e75556,Bournemouth,,0,1405,23,True,RB|RWB|LB,RB,RWB,LB,24,23,16,right,171,65,0,0.0,0,0.0,0,0.0,14,0.9,35.71,0.0,1.38,0.09,1.86,0,0.0,1.53,0.1,0.19,0.77,0.19,0.0,33.95,79.06,8.9,68.35,5.77,91.11,12.49,86.15,29.59,84.63,1.86,62.07,17.53,24.2,0.83,0.64,1.92,53.33,3.2,68.0,0.19,0.0,0.06,0.0,2.75,30.23,0.77,33.33,1.99,29.03,0.58,4.55,61.97,0.51,3.59,20.11,54.46,8.65,48.15,7.88,64.23,1.6,44.0,9.48,0.13,0.18,4.29,5.93,0.19,0.77,1.02,7,0.45,0,0.0,5.32,68.67,12.49,0,,0,,0,0.0,0.0,0.0,,,0.51,,,0.0,0.0,0.0,0.0,0,0.0,3.97,86.15,91.11,62.07,33.33,29.03,0.0,,68.67,3.97,0.51,17.53,24.2,,
-272248,K. Yıldız,Kenan Yıldız,20,2005-05-04,2005-05-04,DEU,Germany,DEU|TUR,Germany|Türkiye,Juventus,https://cdn5.wyscout.com/photos/team/public/80_120x120.png,000000,Juventus,2029-06-30,0,2636,34,False,AMF|LAMF|LW,AMF,LAMF,LW,32,20,16,right,185,75,6,0.2,5,0.17,0,0.0,66,2.25,39.39,9.091,5.87,0.2,3.28,5,0.17,5.64,0.19,0.68,1.81,0.0,0.03,37.22,82.29,7.96,74.68,9.73,92.98,11.78,80.0,33.02,87.59,0.92,66.67,16.05,19.5,1.81,1.09,4.64,51.47,3.04,75.28,0.61,44.44,0.55,50.0,3.35,33.67,2.66,35.9,0.65,21.05,0.41,6.21,65.38,0.34,2.97,20.04,49.57,12.94,49.6,3.82,62.5,0.96,35.71,3.89,0.1,0.15,1.4,2.09,0.03,0.89,1.78,2,0.07,1,0.03,5.7,80.84,11.78,0,,0,,0,0.0,0.0,0.0,,,0.07,,,0.27,0.0,0.0,2.19,1,100.0,6.35,80.0,92.98,66.67,35.9,21.05,44.44,,80.84,6.35,0.07,16.05,19.5,,
-302211,D. Pizarro,Damián Nicolás Pizarro Huenuqueo,20,2005-03-28,2005-03-28,CHL,Chile,CHL,Chile,Le Havre,https://cdn5.wyscout.com/photos/team/public/556_120x120.png,0000FF,Le Havre,2029-06-30,0,23,2,True,CF|LW,CF,LW,,51,48,0,right,187,75,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,12.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,12.85,0.0,,
-146658,A. Mohamed,Anas Haj Mohamed,20,2005-03-26,2005-03-26,ITA,Italy,ITA|TUN,Italy|Tunisia,Beerschot VA,https://cdn5.wyscout.com/photos/team/public/g11723_120x120.png,000000,Beerschot VA,2026-06-30,0,438,12,False,AMF|RCMF,AMF,RCMF,,57,10,0,right,174,67,1,0.21,1,0.21,0,0.0,3,0.62,66.67,33.333,0.19,0.04,2.67,0,0.0,1.01,0.21,0.21,1.03,0.0,0.0,22.4,78.9,6.16,70.0,4.52,95.45,6.37,80.65,18.9,86.96,1.85,33.33,17.24,18.8,1.44,0.62,2.05,60.0,2.67,53.85,0.41,0.0,0.0,0.0,1.64,37.5,0.82,25.0,0.82,50.0,0.21,1.85,11.11,0.21,0.62,15.21,37.84,7.19,28.57,3.49,52.94,2.47,66.67,3.49,0.0,0.0,1.64,2.02,0.21,1.03,1.85,2,0.41,0,0.0,3.49,76.47,6.37,0,,0,,0,0.0,0.0,0.0,,,0.21,,,0.0,0.0,0.0,0.41,0,0.0,1.23,80.65,95.45,33.33,25.0,50.0,0.0,,76.47,1.23,0.21,17.24,18.8,,
-146853,D. Lordkipanidze,Dachi Lordkipanidze,20,2005-03-08,2005-03-08,GEO,Georgia,GEO,Georgia,Cremonese,https://cdn5.wyscout.com/photos/team/public/197_120x120.png,ff0000,Cremonese,2027-06-30,0,32,1,False,RCMF3,RCMF3,,,100,0,0,both,186,0,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,17.76,24.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,17.76,24.95,,
-151624,V. Carboni,Valentín Carboni,20,2005-03-05,2005-03-05,ARG,Argentina,ARG|ITA,Argentina|Italy,Genoa,https://cdn5.wyscout.com/photos/team/public/92_120x120.png,081f47,Genoa,2029-06-30,0,408,10,True,AMF|RW|RWF,AMF,RW,RWF,47,26,17,left,185,78,0,0.0,0,0.0,0,0.0,4,0.88,50.0,0.0,0.21,0.05,1.32,0,0.0,0.46,0.1,0.22,1.1,0.0,0.0,30.44,78.26,8.16,67.57,6.62,90.0,9.49,81.4,26.69,82.64,1.54,71.43,16.57,17.18,2.21,1.1,3.97,66.67,2.87,61.54,0.22,100.0,0.0,0.0,2.21,30.0,0.0,0.0,2.21,30.0,0.44,5.07,39.13,0.0,0.66,24.71,39.29,11.25,31.37,7.06,53.13,2.65,16.67,7.94,1.1,1.81,3.09,5.06,0.0,2.43,1.1,2,0.44,0,0.0,6.4,72.41,9.49,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0,3.09,81.4,90.0,71.43,0.0,30.0,100.0,,72.41,3.09,0.0,16.57,17.18,,
-148385,M. Palestra,Marco Palestra,20,2005-03-03,2005-03-03,ITA,Italy,ITA,Italy,Cagliari,https://cdn5.wyscout.com/photos/team/public/75_120x120.png,001e4d,Cagliari,,0,1152,15,True,RWB|RW|RB,RWB,RW,RB,39,20,15,right,186,76,0,0.0,0,0.0,0,0.0,3,0.23,33.33,0.0,0.22,0.02,1.33,2,0.16,1.97,0.15,0.55,0.86,0.0,0.0,26.48,80.53,7.73,73.74,5.08,98.46,7.81,78.0,21.88,86.79,1.64,52.38,18.58,28.23,0.16,1.56,2.11,51.85,1.8,60.87,0.47,0.0,0.08,0.0,3.13,52.5,0.39,80.0,2.73,48.57,0.63,4.69,61.67,0.31,2.34,17.19,58.18,9.14,61.54,5.55,56.34,1.33,47.06,5.7,0.08,0.09,2.5,3.03,0.16,1.09,2.66,0,0.0,0,0.0,5.23,71.64,7.81,0,,0,,0,0.0,0.0,0.0,,,0.23,,,0.0,0.0,0.0,0.0,0,0.0,4.61,78.0,98.46,52.38,80.0,48.57,0.0,,71.64,4.61,0.23,18.58,28.23,,
-331470,B. Cremaschi,Benjamin Cremaschi,20,2005-03-02,2005-03-02,USA,United States,USA,United States,Parma,https://cdn5.wyscout.com/photos/team/public/84_120x120.png,000000,Parma,2027-12-31,0,20,2,False,LCMF3|CF,LCMF3,CF,,78,21,0,right,180,72,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,20.05,15.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,10.0,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,20.05,15.26,,
-147428,P. Comuzzo,Pietro Comuzzo,20,2005-02-20,2005-02-20,ITA,Italy,ITA,Italy,Fiorentina,https://cdn5.wyscout.com/photos/team/public/78_120x120.png,4a18ae,Fiorentina,2029-06-30,0,1881,29,False,RCB|RCB3|CB,RCB,RCB3,CB,42,36,11,right,185,76,1,0.05,1,0.05,0,0.0,6,0.29,16.67,16.667,0.7,0.03,0.43,0,0.0,0.33,0.02,0.05,0.14,0.0,0.0,42.97,84.74,14.11,66.1,3.06,92.19,22.25,95.48,38.23,89.61,4.69,45.92,21.54,30.41,0.19,0.0,0.53,36.36,4.31,71.11,0.29,33.33,0.05,0.0,0.1,50.0,0.0,0.0,0.1,50.0,0.0,0.14,66.67,0.05,0.57,13.97,60.27,0.62,46.15,6.6,68.12,4.64,53.61,10.0,0.43,0.55,5.07,6.48,0.62,1.0,0.33,4,0.19,0,0.0,6.56,52.55,22.25,0,,0,,0,0.0,0.0,0.0,,,1.67,,,0.0,0.0,0.0,0.0,0,0.0,0.19,95.48,92.19,45.92,0.0,50.0,33.33,,52.55,0.19,1.67,21.54,30.41,,
-146521,J. Seghetti,Jacopo Seghetti,20,2005-02-17,2005-02-17,ITA,Italy,ITA,Italy,Livorno,https://cdn5.wyscout.com/photos/team/public/82_120x120.png,A60000,Livorno,,0,99,1,False,GK,GK,,,100,0,0,right,189,77,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,35.2,49.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,2.86,,,,0,,0,,,,,3,,6,,0,50.0,1.18,,-1.82,,,,,,,,,0,0.0,,,,,,,,,,,,35.2,49.09,-1.82,
-146757,K. Maussi Martins,Kevin Maussi Martins,20,2005-01-31,2005-01-31,ITA,Italy,ITA|NGA,Italy|Nigeria,Sambenedettese,https://cdn5.wyscout.com/photos/team/public/g-5029_120x120.png,000000,Sambenedettese,,0,215,8,True,RW|RWB,RW,RWB,,45,32,0,,0,0,0,,0,,0,,0,,,0.0,0.0,,,1,,0.43,,,,,,,,,,,,,,,,,,19.19,15.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,1,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,19.19,15.87,,
-159338,Iker Bravo,Iker Bravo Solanilla,20,2005-01-13,2005-01-13,ESP,Spain,ESP,Spain,Udinese,https://cdn5.wyscout.com/photos/team/public/91_120x120.png,000000,Udinese,2028-06-30,500000,744,24,False,CF,CF,,,85,0,0,right,182,82,2,0.24,2,0.24,0,0.0,12,1.45,25.0,16.667,0.8,0.1,1.45,0,0.0,0.34,0.04,0.12,0.48,0.0,0.0,18.87,82.05,3.15,65.38,5.2,90.7,5.32,81.82,17.42,84.72,0.97,62.5,15.39,8.28,0.73,0.12,1.21,60.0,1.94,75.0,0.12,0.0,0.0,0.0,0.48,25.0,0.24,0.0,0.24,50.0,0.0,2.78,47.83,0.48,0.97,21.29,35.23,7.86,36.92,4.11,55.88,4.84,30.0,3.99,0.36,0.52,1.33,1.9,0.0,1.45,0.85,3,0.36,0,0.0,2.3,73.68,5.32,0,,0,,0,0.0,0.0,0.0,,,0.12,,,0.24,0.0,0.0,0.73,0,0.0,1.81,81.82,90.7,62.5,0.0,50.0,0.0,,73.68,1.81,0.12,15.39,8.28,,
-146678,K. Zeroli,Kevin Zeroli,20,2005-01-11,2005-01-11,ITA,Italy,ITA|NGA,Italy|Nigeria,Monza,https://cdn5.wyscout.com/photos/team/public/203_120x120.png,800000,Monza,2026-06-30,0,422,8,False,LCMF3|LCMF|RCMF3,LCMF3,LCMF,RCMF3,67,15,13,right,187,76,0,0.0,0,0.0,0,0.0,4,0.85,25.0,0.0,0.36,0.08,2.13,1,0.21,0.48,0.1,0.43,0.43,0.0,0.0,21.33,76.0,6.61,54.84,2.99,92.86,7.25,88.24,20.26,77.89,0.64,66.67,16.33,9.27,0.43,0.0,0.21,0.0,2.56,66.67,0.21,0.0,0.21,0.0,0.43,0.0,0.43,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.64,13.22,41.94,2.56,8.33,6.4,56.67,2.56,41.67,7.25,0.21,0.24,3.41,3.87,0.21,1.07,0.21,0,0.0,0,0.0,2.35,27.27,7.25,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0,0.21,88.24,92.86,66.67,0.0,0.0,0.0,,27.27,0.21,0.0,16.33,9.27,,
-359446,Jacobo Ramón,Jacobo Ramón Naveros,20,2005-01-06,2005-01-06,ESP,Spain,ESP,Spain,Como,https://cdn5.wyscout.com/photos/team/public/1236_120x120.png,0000ff,Como,2030-06-30,0,873,10,False,RCB,RCB,,,91,0,0,right,188,80,1,0.1,1,0.1,1,0.1,10,1.03,20.0,10.0,0.88,0.09,1.44,0,0.0,0.65,0.07,0.1,0.31,0.0,0.0,57.01,92.59,18.56,86.67,3.92,100.0,26.08,96.05,53.09,95.15,3.71,58.33,19.31,41.55,0.0,0.1,0.21,0.0,5.88,75.44,0.0,0.0,0.0,0.0,0.21,50.0,0.0,0.0,0.1,0.0,0.1,0.21,50.0,0.1,0.62,15.36,60.4,1.24,25.0,4.95,62.5,7.01,63.24,7.01,0.62,1.07,3.3,5.71,0.41,1.13,0.1,2,0.21,1,0.1,7.63,82.43,26.08,0,,0,,0,0.0,0.0,0.0,,,2.68,,,0.0,0.0,0.0,0.0,0,0.0,0.41,96.05,100.0,58.33,0.0,0.0,0.0,,82.43,0.41,2.68,19.31,41.55,,
