id,name,full_name,age,birth_date,birth_day,birth_country_code,birth_country_name,passport_country_codes,passport_country_names,current_team_name,current_team_logo,current_team_color,last_club_name,contract_expires,market_value,minutes_on_field,total_matches,on_loan,positions,primary_position,secondary_position,third_position,primary_position_percent,secondary_position_percent,third_position_percent,foot,height,weight,goals,goals_avg,non_penalty_goal,non_penalty_goal_avg,head_goals,head_goals_avg,shots,shots_avg,shots_on_target_percent,goal_conversion_percent,xg_shot,xg_shot_avg,touch_in_box_avg,assists,assists_avg,xg_assist,xg_assist_avg,key_passes_avg,shot_assists_avg,pre_assist_avg,pre_pre_assist_avg,passes_avg,accurate_passes_percent,forward_passes_avg,successful_forward_passes_percent,back_passes_avg,successful_back_passes_percent,vertical_passes_avg,successful_vertical_passes_percent,short_medium_pass_avg,accurate_short_medium_pass_percent,long_passes_avg,successful_long_passes_percent,average_pass_length,average_long_pass_length,deep_completed_pass_avg,deep_completed_cross_avg,pass_to_penalty_area_avg,accurate_pass_to_penalty_area_percent,passes_to_final_third_avg,accurate_passes_to_final_third_percent,through_passes_avg,successful_through_passes_percent,smart_passes_avg,accurate_smart_passes_percent,crosses_avg,accurate_crosses_percent,cross_from_left_avg,successful_cross_from_left_percent,cross_from_right_avg,successful_cross_from_right_percent,cross_to_goalie_box_avg,dribbles_avg,successful_dribbles_percent,accelerations_avg,progressive_run_avg,duels_avg,duels_won,offensive_duels_avg,offensive_duels_won,defensive_duels_avg,defensive_duels_won,aerial_duels_avg,aerial_duels_won,successful_defensive_actions_avg,tackle_avg,possession_adjusted_tackle,interceptions_avg,possession_adjusted_interceptions,shot_block_avg,fouls_avg,foul_suffered_avg,yellow_cards,yellow_cards_avg,red_cards,red_cards_avg,progressive_pass_avg,successful_progressive_pass_percent,vertical_passes_avg,conceded_goals,conceded_goals_avg,shots_against,shots_against_avg,clean_sheets,save_percent,xg_save,xg_save_avg,prevented_goals,prevented_goals_avg,back_pass_to_gk_avg,goalkeeper_exits_avg,gk_aerial_duels_avg,free_kicks_taken_avg,direct_free_kicks_taken_avg,direct_free_kicks_on_target_percent,corners_taken_avg,penalties_taken,penalties_conversion_percent,successful_attacking_actions_avg,successful_vertical_passes_percent,successful_back_passes_percent,successful_long_passes_percent,successful_cross_from_left_percent,successful_cross_from_right_percent,successful_through_passes_percent,successful_smart_passes_percent,successful_progressive_pass_percent,successful_attacking_actions_avg,back_pass_to_gk_avg,average_pass_length,average_long_pass_length,prevented_goals,prevented_goals_avg
-307686,J. El Abdellaoui,Jones El Abdellaoui,19.0,2006-01-12,2006-01-12,MAR,Morocco,MAR|NOR,Morocco|Norway,Celta Fortuna,https://cdn5.wyscout.com/photos/team/public/2701_120x120.png,679dcd,Celta Fortuna,,0,158,6,False,RWB,RWB,,,74,0,0,right,184,72,0,,0,,0,,5,,,0.0,0.52,,,0,,0.02,,,,,,,,,,,,,,,,,,20.11,12.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,2.22,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,20.11,12.79,,
-423636,Vitor Reis,Vitor de Oliveira Nunes dos Reis,19.0,2006-01-12,2006-01-12,BRA,Brazil,BRA,Brazil,Girona,https://cdn5.wyscout.com/photos/team/public/1209_120x120.png,ff0000,Girona,2029-06-30,0,1082,12,True,RCB|CB|LCB,RCB,CB,LCB,58,19,12,right,186,77,0,0.0,0,0.0,0,0.0,1,0.08,0.0,0.0,0.03,0.0,0.08,0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,48.33,91.39,17.97,83.8,2.83,97.06,20.88,97.21,45.08,93.91,3.24,56.41,18.17,31.42,0.08,0.0,0.17,0.0,3.66,81.82,0.08,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.58,14.14,59.41,0.83,40.0,5.16,62.9,5.74,63.77,8.65,0.17,0.21,5.24,6.75,1.41,0.83,0.42,4,0.33,1,0.08,5.99,56.94,20.88,0,,0,,0,0.0,0.0,0.0,,,1.66,,,0.0,0.0,0.0,0.0,0,0.0,0.0,97.21,97.06,56.41,0.0,0.0,100.0,,56.94,0.0,1.66,18.17,31.42,,
-528796,Jesús Rodríguez,Jesús  Rodríguez Caraballo,19.0,2005-11-21,2005-11-21,ESP,Spain,ESP,Spain,Como,https://cdn5.wyscout.com/photos/team/public/1236_120x120.png,0000ff,Como,2030-06-30,0,1208,21,False,LAMF|RAMF,LAMF,RAMF,,67,24,0,right,0,0,2,0.15,2,0.15,0,0.0,23,1.71,39.13,8.696,2.25,0.17,3.43,0,0.0,0.47,0.03,0.15,0.37,0.07,0.0,24.21,77.23,5.89,72.15,6.41,91.86,6.26,71.43,21.98,82.03,0.67,66.67,14.91,11.78,1.64,0.3,2.46,66.67,1.71,69.57,0.0,0.0,0.0,0.0,1.71,17.39,0.97,7.69,0.75,30.0,0.15,7.0,58.51,0.52,4.99,27.04,47.93,16.17,48.39,6.63,57.3,1.49,25.0,6.33,0.07,0.1,2.46,3.39,0.0,1.12,2.68,0,0.0,0,0.0,3.2,81.4,6.26,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.22,0,0.0,5.07,71.43,91.86,66.67,7.69,30.0,0.0,,81.4,5.07,0.0,14.91,11.78,,
-192208,R. Bardghji,Roony Bardghji,20.0,2005-11-15,2005-11-15,SWE,Sweden,SWE|SYR,Sweden|Syria,Barcelona,https://cdn5.wyscout.com/photos/team/public/42_120x120.png,b61d4c,Barcelona,2025-12-31,9000000,213,7,False,RAMF|RWF,RAMF,RWF,,68,16,0,left,173,70,0,,0,,0,,9,,,0.0,0.89,,,0,,0.49,,,,,,,,,,,,,,,,,,16.79,12.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,16.79,12.24,,
-440633,Aingeru Olabarrieta,Aingeru Olabarrieta Capelo,19.0,2005-11-14,2005-11-14,ESP,Spain,ESP,Spain,FC Andorra,https://cdn5.wyscout.com/photos/team/public/g-10947_120x120.png,000000,FC Andorra,2029-06-30,0,57,1,False,RAMF,RAMF,,,100,0,0,left,182,65,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,21.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,21.03,0.0,,
-257687,Iker Córdoba,Iker Córdoba Sánchez,19.0,2005-11-11,2005-11-11,ESP,Spain,ESP,Spain,Mirandés,https://cdn5.wyscout.com/photos/team/public/2722_120x120.png,FF0000,Mirandés,2028-06-30,0,21,2,True,LB|LCB,LB,LCB,,53,46,0,left,190,78,0,,0,,0,,0,,,0.0,0.0,,,0,,0.1,,,,,,,,,,,,,,,,,,23.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,7.5,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,23.58,0.0,,
-538549,Adam Boayar,Adam Boayar Benaisa,20.0,2005-10-13,2005-10-13,ESP,Spain,ESP,Spain,Elche,https://cdn5.wyscout.com/photos/team/public/777_120x120.png,2e723b,Elche,,0,13,1,False,RW,RW,,,100,0,0,,0,0,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,15.73,37.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,15.73,37.06,,
-169696,Yusi,Youssef Enriquez Lekhedim,20.0,2005-10-07,2005-10-07,ESP,Spain,ESP|MAR,Spain|Morocco,Deportivo Alavés,https://cdn5.wyscout.com/photos/team/public/784_120x120.png,0e319b,Deportivo Alavés,2029-06-30,0,719,10,False,LB|LW,LB,LW,,85,11,0,left,170,62,0,0.0,0,0.0,0,0.0,6,0.75,16.67,0.0,0.3,0.04,1.25,0,0.0,0.53,0.07,0.25,0.63,0.13,0.0,37.55,77.67,11.77,65.96,9.26,93.24,8.01,68.75,30.54,84.02,4.01,62.5,16.41,32.42,0.88,1.38,4.01,46.88,3.25,53.85,0.25,50.0,0.0,0.0,3.25,38.46,3.25,38.46,0.0,0.0,0.5,1.25,80.0,0.13,1.13,14.9,52.94,4.26,47.06,7.01,60.71,1.88,66.67,7.64,0.13,0.18,3.25,4.7,0.13,1.5,0.63,2,0.25,0,0.0,7.01,67.86,8.01,0,,0,,0,0.0,0.0,0.0,,,1.25,,,0.13,0.0,0.0,0.0,0,0.0,2.38,68.75,93.24,62.5,38.46,0.0,50.0,,67.86,2.38,1.25,16.41,32.42,,
-331365,Assane Diao,Assane Diao Diaoune,20.0,2005-09-07,2005-09-07,SEN,Senegal,SEN|ESP,Senegal|Spain,Como,https://cdn5.wyscout.com/photos/team/public/1236_120x120.png,0000ff,Como,2029-06-30,0,174,6,False,RW|RAMF|CF,RW,RAMF,CF,56,31,11,right,185,72,1,,1,,0,,3,,,33.333,0.35,,,1,,0.6,,,,,,,,,,,,,,,,,,15.38,25.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.71,,2.14,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,15.38,25.99,,
-425856,Jan Salas,Miquel Jan Salas Franch,20.0,2005-08-10,2005-08-10,ESP,Spain,ESP,Spain,Córdoba,https://cdn5.wyscout.com/photos/team/public/785_120x120.png,008000,Córdoba,,0,92,6,True,CF|LCMF|RCMF3,CF,LCMF,RCMF3,26,20,15,right,182,75,0,,0,,0,,2,,,0.0,0.03,,,0,,0.0,,,,,,,,,,,,,,,,,,17.23,8.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,3.33,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,17.23,8.24,,
-257691,Dani Rodríguez,Daniel Rodríguez Crespo,19.0,2005-08-09,2005-08-09,ESP,Spain,ESP,Spain,Barcelona Atlètic,https://cdn5.wyscout.com/photos/team/public/2513_120x120.png,b61d4c,Barcelona Atlètic,2027-06-30,0,37,1,False,RAMF,RAMF,,,100,0,0,left,175,68,0,,0,,0,,2,,,0.0,0.05,,,0,,0.0,,,,,,,,,,,,,,,,,,15.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,7.5,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,15.34,0.0,,
-546684,Ali Houary,Ali Houary Jeddoub,20.0,2005-08-05,2005-08-05,ESP,Spain,ESP|MAR,Spain|Morocco,Elche,https://cdn5.wyscout.com/photos/team/public/777_120x120.png,2e723b,Elche,2028-06-30,0,132,2,False,LCMF3|RCMF3,LCMF3,RCMF3,,51,48,0,right,178,0,0,,0,,0,,2,,,0.0,0.01,,,0,,0.0,,,,,,,,,,,,,,,,,,12.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.31,,1.15,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,12.92,0.0,,
-282151,Dani Pérez,Dani Perez Guerrero,20.0,2005-07-26,2005-07-26,ESP,Spain,ESP,Spain,Betis Deportivo,https://cdn5.wyscout.com/photos/team/public/2741_120x120.png,1f4627,Betis Deportivo,,0,6,1,False,AMF,AMF,,,100,0,0,right,173,64,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,0.0,0.0,,
-356302,Carlos Espí,Carlos Espí Escrihuela,20.0,2005-07-24,2005-07-24,ESP,Spain,ESP,Spain,Levante,https://cdn5.wyscout.com/photos/team/public/57_120x120.png,a6223f,Levante,2027-06-30,0,99,4,False,CF,CF,,,92,0,0,,0,0,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,12.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,3.33,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,12.9,0.0,,
-155895,G. Misehouy,Gabriel  Misehouy,20.0,2005-07-18,2005-07-18,NLD,Netherlands,NLD|GHA,Netherlands|Ghana,Aris,https://cdn5.wyscout.com/photos/team/public/432_120x120.png,000000,Aris,2028-06-30,0,80,3,False,LCMF3|LAMF|CF,LCMF3,LAMF,CF,39,33,26,right,173,66,0,,0,,0,,1,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,17.19,11.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,17.19,11.61,,
-166575,S. Idumbo,Stanis Idumbo Muzambo,20.0,2005-06-29,2005-06-29,BEL,Belgium,BEL|COD,Belgium|Congo DR,Monaco,https://cdn5.wyscout.com/photos/team/public/68_120x120.png,c3322d,Monaco,2030-06-30,0,382,14,False,LW|LAMF|RAMF,LW,LAMF,RAMF,38,31,14,right,170,62,1,,1,,0,,5,,,20.0,0.28,,,0,,0.4,,,,,,,,,,,,,,,,,,15.1,8.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.87,,2.6,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,15.1,8.22,,
-146941,V. Krapyvtsov,Vladyslav Krapyvtsov,20.0,2005-06-25,2005-06-25,UKR,Ukraine,UKR,Ukraine,Girona,https://cdn5.wyscout.com/photos/team/public/1209_120x120.png,ff0000,Girona,,0,361,4,False,GK,GK,,,100,0,0,right,188,70,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,29.82,45.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.73,,,,0,,0,,,,,13,,27,,0,51.85,11.12,,-1.88,,,,,,,,,0,0.0,,,,,,,,,,,,29.82,45.46,-1.88,
-372164,Fran González,Francisco Javier González Pérez,20.0,2005-06-24,2005-06-24,ESP,Spain,ESP,Spain,Real Madrid Castilla,https://cdn5.wyscout.com/photos/team/public/1299_120x120.png,313131,Real Madrid Castilla,,0,102,1,False,GK,GK,,,100,0,0,right,199,85,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,24.67,46.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,0,,0,,,,,2,,3,,0,33.33,1.47,,-0.53,,,,,,,,,0,0.0,,,,,,,,,,,,24.67,46.09,-0.53,
-282172,Joel Roca,Joel Roca Casals,20.0,2005-06-07,2005-06-07,ESP,Spain,ESP,Spain,Girona,https://cdn5.wyscout.com/photos/team/public/1209_120x120.png,ff0000,Girona,2029-06-30,0,677,10,False,LW|LAMF,LW,LAMF,,50,23,0,right,176,66,1,0.13,1,0.13,0,0.0,14,1.86,35.71,7.143,1.19,0.16,3.19,0,0.0,0.38,0.05,0.4,0.66,0.0,0.0,21.4,78.26,4.92,75.68,7.44,92.86,4.52,76.47,18.88,85.21,0.4,33.33,18.3,12.24,0.93,0.53,1.6,75.0,0.93,85.71,0.0,0.0,0.0,0.0,2.26,29.41,2.13,31.25,0.13,0.0,0.0,6.65,48.0,0.53,5.32,23.93,43.33,15.42,43.1,3.86,51.72,2.13,31.25,3.99,0.27,0.34,1.73,2.19,0.13,0.93,2.66,0,0.0,0,0.0,2.92,63.64,4.52,0,,0,,0,0.0,0.0,0.0,,,0.13,,,0.0,0.0,0.0,0.66,0,0.0,4.52,76.47,92.86,33.33,31.25,0.0,0.0,,63.64,4.52,0.13,18.3,12.24,,
-587091,Sergio Viera,Sergio Viera,20.0,2005-05-08,2005-05-08,ESP,Spain,ESP,Spain,Las Palmas Atlético,https://cdn5.wyscout.com/photos/team/public/3598_120x120.png,000000,Las Palmas Atlético,,0,103,2,False,AMF|RB,AMF,RB,,60,39,0,unknown,0,0,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,17.87,21.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,5.45,,,,1,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,17.87,21.89,,
-372177,Chema Andrés,José María Andrés Baixauli,20.0,2005-04-25,2005-04-25,ESP,Spain,ESP,Spain,Stuttgart,https://cdn5.wyscout.com/photos/team/public/96_120x120.png,d13626,Stuttgart,2030-06-30,0,15,2,False,RCMF|DMF,RCMF,DMF,,67,32,0,right,190,77,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,7.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,7.48,0.0,,
-356344,Pau Navarro,Pau Navarro Badenes,20.0,2005-04-25,2005-04-25,ESP,Spain,ESP,Spain,Villarreal,https://cdn5.wyscout.com/photos/team/public/55_120x120.png,2b3846,Villarreal,2030-06-30,0,1228,18,False,RB,RB,,,89,0,0,right,185,76,0,0.0,0,0.0,0,0.0,2,0.15,50.0,0.0,0.07,0.0,0.07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.66,89.01,19.93,82.72,4.47,93.44,17.37,94.51,44.56,91.94,3.96,59.26,17.76,33.74,0.15,0.0,0.73,30.0,5.57,75.0,0.44,16.67,0.0,0.0,0.15,0.0,0.0,0.0,0.15,0.0,0.0,0.29,100.0,0.0,0.29,16.42,52.23,1.91,53.85,9.89,56.3,2.86,41.03,10.77,0.37,0.44,4.84,5.84,0.66,1.47,0.44,3,0.22,0,0.0,6.74,64.13,17.37,0,,0,,0,0.0,0.0,0.0,,,1.17,,,0.0,0.0,0.0,0.0,0,0.0,0.37,94.51,93.44,59.26,0.0,0.0,16.67,,64.13,0.37,1.17,17.76,33.74,,
-451258,Íñigo Arguibide,Íñigo Arguibide Goñi,20.0,2005-04-19,2005-04-19,ESP,Spain,ESP,Spain,Osasuna Promesas,https://cdn5.wyscout.com/photos/team/public/2717_120x120.png,d42d29,Osasuna Promesas,,0,17,1,False,RB,RB,,,100,0,0,right,0,0,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,13.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,15.0,,,,0,,1,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,13.43,0.0,,
-290632,Dean Huijsen,Dean Huijsen,20.0,2005-04-14,2005-04-14,NLD,Netherlands,NLD|ESP,Netherlands|Spain,Real Madrid,https://cdn5.wyscout.com/photos/team/public/41_120x120.png,313131,Real Madrid,2030-06-30,0,943,11,False,LCB|CB,LCB,CB,,89,10,0,right,195,82,1,0.1,1,0.1,0,0.0,10,0.95,30.0,10.0,0.8,0.08,1.05,1,0.1,0.31,0.03,0.1,0.29,0.0,0.0,62.7,89.19,25.48,83.15,2.48,100.0,28.54,94.98,57.74,92.56,4.68,51.02,21.54,39.24,0.1,0.1,0.29,0.0,12.6,82.58,0.1,0.0,0.1,0.0,0.38,25.0,0.19,0.0,0.19,50.0,0.0,0.19,100.0,0.0,1.34,11.07,68.1,0.76,75.0,4.58,62.5,3.72,66.67,8.3,0.29,0.41,5.15,7.36,0.38,1.05,0.57,3,0.29,1,0.1,11.36,87.39,28.54,0,,0,,0,0.0,0.0,0.0,,,1.62,,,0.0,0.0,0.0,0.0,0,0.0,0.57,94.98,100.0,51.02,0.0,50.0,0.0,,87.39,0.57,1.62,21.54,39.24,,
-398174,Arkaitz Mariezkurrena,Arkaitz Mariezkurrena Etxezarreta,20.0,2005-04-05,2005-04-05,ESP,Spain,ESP,Spain,Real Sociedad,https://cdn5.wyscout.com/photos/team/public/771_120x120.png,385db4,Real Sociedad,2029-06-30,0,285,9,False,CF|RCMF|LW,CF,RCMF,LW,59,14,10,left,0,0,2,,2,,0,,9,,,22.222,0.97,,,0,,0.21,,,,,,,,,,,,,,,,,,16.31,6.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,2.79,,,,1,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,16.31,6.32,,
-338722,Adrián Liso,Adrián Liso Lahoz,20.0,2005-04-02,2005-04-02,ESP,Spain,ESP,Spain,Getafe,https://cdn5.wyscout.com/photos/team/public/56_120x120.png,0634bd,Getafe,2029-06-30,0,903,10,True,CF,CF,,,69,0,0,left,182,76,3,0.3,3,0.3,0,0.0,13,1.3,38.46,23.077,1.14,0.11,1.89,0,0.0,0.14,0.01,0.0,0.2,0.0,0.0,15.15,69.08,2.89,58.62,5.18,82.69,3.39,64.71,12.76,75.78,0.7,28.57,14.91,14.92,0.1,0.6,1.2,33.33,0.9,55.56,0.1,0.0,0.0,0.0,2.09,38.1,1.1,45.45,1.0,30.0,0.1,2.39,62.5,0.2,1.1,26.61,35.21,9.07,40.66,7.08,56.34,6.38,17.19,6.18,0.1,0.13,2.09,2.64,0.1,1.89,1.79,1,0.1,0,0.0,1.2,75.0,3.39,0,,0,,0,0.0,0.0,0.0,,,0.1,,,0.3,0.0,0.0,0.5,0,0.0,2.79,64.71,82.69,28.57,45.45,30.0,0.0,,75.0,2.79,0.1,14.91,14.92,,
-282443,Rodrigo Mendoza,Rodrigo Mendoza Martinez Moya,20.0,2005-03-15,2005-03-15,ESP,Spain,ESP,Spain,Elche,https://cdn5.wyscout.com/photos/team/public/777_120x120.png,2e723b,Elche,,0,588,9,False,RCMF3|LCMF|RCMF,RCMF3,LCMF,RCMF,34,17,15,right,182,72,1,0.15,1,0.15,0,0.0,8,1.22,25.0,12.5,0.3,0.05,1.53,0,0.0,0.2,0.03,0.31,0.77,0.0,0.0,41.79,84.62,10.87,74.65,9.64,98.41,13.47,85.23,37.5,87.35,2.76,66.67,17.03,32.52,0.92,0.77,3.37,54.55,4.59,73.33,0.77,20.0,0.46,0.0,1.99,46.15,0.77,40.0,1.07,42.86,0.0,2.6,64.71,0.46,1.84,18.37,45.83,8.42,40.0,5.05,66.67,1.68,9.09,4.9,0.15,0.25,1.38,2.25,0.15,1.68,1.22,2,0.31,0,0.0,4.13,74.07,13.47,0,,0,,0,0.0,0.0,0.0,,,0.77,,,0.77,0.0,0.0,0.61,0,0.0,2.91,85.23,98.41,66.67,40.0,42.86,20.0,,74.07,2.91,0.77,17.03,32.52,,
-159446,Dário Essugo,Dário Cassia Luís Essugo,20.0,2005-03-14,2005-03-14,PRT,Portugal,PRT|ANG,Portugal|Angola,Chelsea,https://cdn5.wyscout.com/photos/team/public/25_120x120.png,004592,Chelsea,2027-06-30,3500000,1259,18,False,RCMF|RDMF|LCMF,RCMF,RDMF,LCMF,38,27,16,right,178,79,0,0.0,0,0.0,0,0.0,12,0.86,8.33,0.0,0.34,0.02,0.43,0,0.0,0.08,0.01,0.0,0.21,0.0,0.0,35.1,86.56,10.58,77.03,4.86,98.53,13.51,89.42,32.45,88.55,2.64,62.16,17.8,34.43,0.29,0.0,0.64,44.44,4.29,75.0,0.21,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,63.64,0.07,0.86,19.16,54.48,4.65,52.31,8.01,61.61,3.65,47.06,11.08,0.57,0.73,5.58,7.11,0.29,1.93,1.43,5,0.36,2,0.14,4.72,69.7,13.51,0,,0,,0,0.0,0.0,0.0,,,0.64,,,0.0,0.0,0.0,0.0,0,0.0,0.57,89.42,98.53,62.16,0.0,0.0,0.0,,69.7,0.57,0.64,17.8,34.43,,
-297087,Vitor Roque,Vitor Hugo Roque Ferreira,20.0,2005-02-28,2005-02-28,BRA,Brazil,BRA,Brazil,Palmeiras,https://cdn5.wyscout.com/photos/team/public/250_120x120.png,008000,Palmeiras,2031-06-30,30000000,696,12,False,CF,CF,,,94,0,0,right,174,70,1,0.13,1,0.13,1,0.13,14,1.81,28.57,7.143,1.55,0.2,1.94,0,0.0,0.39,0.05,0.13,0.52,0.13,0.0,12.67,76.53,3.1,66.67,4.14,93.75,2.72,76.19,11.64,77.78,0.39,66.67,14.73,6.35,0.78,0.26,1.16,66.67,0.91,71.43,0.13,100.0,0.13,0.0,0.65,60.0,0.0,0.0,0.65,60.0,0.0,3.75,44.83,0.13,1.16,23.92,36.76,11.12,39.53,4.4,44.12,4.53,25.71,3.49,0.26,0.37,1.29,1.83,0.0,2.2,2.33,4,0.52,0,0.0,1.42,81.82,2.72,0,,0,,0,0.0,0.0,0.0,,,0.26,,,0.0,0.0,0.0,0.13,0,0.0,2.59,76.19,93.75,66.67,0.0,60.0,100.0,,81.82,2.59,0.26,14.73,6.35,,
-216501,A. Güler,Arda Güler,20.0,2005-02-25,2005-02-25,TUR,Türkiye,TUR,Türkiye,Real Madrid,https://cdn5.wyscout.com/photos/team/public/41_120x120.png,313131,Real Madrid,2029-06-30,0,1988,33,False,RAMF|RW|AMF,RAMF,RW,AMF,20,19,16,left,175,70,6,0.27,6,0.27,1,0.05,50,2.26,40.0,12.0,6.24,0.28,2.67,7,0.32,5.67,0.26,1.0,2.13,0.09,0.05,53.96,89.51,13.99,81.88,10.32,96.05,18.92,91.63,49.12,91.43,3.8,78.57,17.79,32.12,2.26,0.45,3.12,66.67,6.75,81.88,1.09,50.0,0.81,50.0,1.04,39.13,0.63,35.71,0.41,44.44,0.14,3.21,42.25,0.36,2.17,14.8,48.32,6.97,44.16,5.21,60.0,1.27,35.71,6.43,0.59,0.87,2.72,4.04,0.05,1.09,1.63,1,0.05,0,0.0,6.47,83.92,18.92,0,,0,,0,0.0,0.0,0.0,,,0.59,,,1.0,0.14,66.67,3.44,0,0.0,3.08,91.63,96.05,78.57,35.71,44.44,50.0,,83.92,3.08,0.59,17.79,32.12,,
-542502,Roger Hinojo,Roger  Hinojo Estrada,20.0,2005-02-21,2005-02-21,ESP,Spain,ESP,Spain,Cultural Leonesa,https://cdn5.wyscout.com/photos/team/public/2102_120x120.png,000000,Cultural Leonesa,2026-06-30,0,14,1,True,LB,LB,,,100,0,0,left,0,0,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,19.73,20.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,19.73,20.87,,
