id,name,full_name,age,birth_date,birth_day,birth_country_code,birth_country_name,passport_country_codes,passport_country_names,current_team_name,current_team_logo,current_team_color,last_club_name,contract_expires,market_value,minutes_on_field,total_matches,on_loan,positions,primary_position,secondary_position,third_position,primary_position_percent,secondary_position_percent,third_position_percent,foot,height,weight,goals,goals_avg,non_penalty_goal,non_penalty_goal_avg,head_goals,head_goals_avg,shots,shots_avg,shots_on_target_percent,goal_conversion_percent,xg_shot,xg_shot_avg,touch_in_box_avg,assists,assists_avg,xg_assist,xg_assist_avg,key_passes_avg,shot_assists_avg,pre_assist_avg,pre_pre_assist_avg,passes_avg,accurate_passes_percent,forward_passes_avg,successful_forward_passes_percent,back_passes_avg,successful_back_passes_percent,vertical_passes_avg,successful_vertical_passes_percent,short_medium_pass_avg,accurate_short_medium_pass_percent,long_passes_avg,successful_long_passes_percent,average_pass_length,average_long_pass_length,deep_completed_pass_avg,deep_completed_cross_avg,pass_to_penalty_area_avg,accurate_pass_to_penalty_area_percent,passes_to_final_third_avg,accurate_passes_to_final_third_percent,through_passes_avg,successful_through_passes_percent,smart_passes_avg,accurate_smart_passes_percent,crosses_avg,accurate_crosses_percent,cross_from_left_avg,successful_cross_from_left_percent,cross_from_right_avg,successful_cross_from_right_percent,cross_to_goalie_box_avg,dribbles_avg,successful_dribbles_percent,accelerations_avg,progressive_run_avg,duels_avg,duels_won,offensive_duels_avg,offensive_duels_won,defensive_duels_avg,defensive_duels_won,aerial_duels_avg,aerial_duels_won,successful_defensive_actions_avg,tackle_avg,possession_adjusted_tackle,interceptions_avg,possession_adjusted_interceptions,shot_block_avg,fouls_avg,foul_suffered_avg,yellow_cards,yellow_cards_avg,red_cards,red_cards_avg,progressive_pass_avg,successful_progressive_pass_percent,vertical_passes_avg,conceded_goals,conceded_goals_avg,shots_against,shots_against_avg,clean_sheets,save_percent,xg_save,xg_save_avg,prevented_goals,prevented_goals_avg,back_pass_to_gk_avg,goalkeeper_exits_avg,gk_aerial_duels_avg,free_kicks_taken_avg,direct_free_kicks_taken_avg,direct_free_kicks_on_target_percent,corners_taken_avg,penalties_taken,penalties_conversion_percent,successful_attacking_actions_avg,successful_vertical_passes_percent,successful_back_passes_percent,successful_long_passes_percent,successful_cross_from_left_percent,successful_cross_from_right_percent,successful_through_passes_percent,successful_smart_passes_percent,successful_progressive_pass_percent,successful_attacking_actions_avg,back_pass_to_gk_avg,average_pass_length,average_long_pass_length,prevented_goals,prevented_goals_avg
-390217,M. Courcoul,Marius Courcoul,18.0,2007-01-01,2007-01-01,FRA,France,FRA,France,Angers SCO,https://cdn5.wyscout.com/photos/team/public/565_120x120.png,000000,Angers SCO,2026-06-30,0,525,18,False,DMF|LCMF|RDMF,DMF,LCMF,RDMF,42,21,11,right,182,75,0,0.0,0,0.0,0,0.0,3,0.51,33.33,0.0,0.12,0.02,0.86,0,0.0,0.02,0.0,0.0,0.17,0.0,0.0,36.34,83.49,9.26,61.11,8.06,97.87,14.4,89.29,32.23,88.3,3.43,50.0,16.93,24.93,0.34,0.17,1.03,33.33,4.29,72.0,0.17,0.0,0.0,0.0,0.69,25.0,0.0,0.0,0.69,25.0,0.17,0.86,40.0,0.34,0.69,11.14,50.77,3.43,40.0,4.8,57.14,1.37,62.5,6.51,0.0,0.0,3.77,4.15,0.17,0.69,0.86,0,0.0,0,0.0,3.94,47.83,14.4,0,,0,,0,0.0,0.0,0.0,,,0.69,,,0.0,0.0,0.0,0.0,0,0.0,0.69,89.29,97.87,50.0,0.0,25.0,0.0,,47.83,0.69,0.69,16.93,24.93,,
-277261,E. Mbappé,Ethan Mbappé Lottin,18.0,2006-12-29,2006-12-29,FRA,France,FRA|CMR,France|Cameroon,Lille,https://cdn5.wyscout.com/photos/team/public/19_120x120.png,d13627,Lille,2027-06-30,0,258,13,False,RAMF|RW|RWF,RAMF,RW,RWF,41,28,16,left,176,70,2,,2,,0,,11,,,18.182,0.83,,,0,,0.79,,,,,,,,,,,,,,,,,,16.26,22.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,4.2,,,,2,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,16.26,22.06,,
-336248,A. Bulatović,Andrija Bulatović,18.0,2006-12-27,2006-12-27,MNE,Montenegro,MNE,Montenegro,Lens,https://cdn5.wyscout.com/photos/team/public/66_120x120.png,d72f25,Lens,2028-06-30,0,88,4,False,RCMF|AMF|LW,RCMF,AMF,LW,76,12,10,right,180,0,0,,0,,0,,0,,,0.0,0.0,,,1,,0.28,,,,,,,,,,,,,,,,,,12.93,3.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,7.89,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,12.93,3.42,,
-343246,S. Chérif,Sidiki Chérif,18.0,2006-12-15,2006-12-15,GUI,Guinea,GUI|FRA,Guinea|France,Angers SCO,https://cdn5.wyscout.com/photos/team/public/565_120x120.png,000000,Angers SCO,,0,855,15,False,CF|LAMF,CF,LAMF,,66,16,0,right,185,78,3,0.32,3,0.32,0,0.0,23,2.42,43.48,13.043,2.9,0.3,2.84,0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,14.95,75.35,2.84,55.56,4.53,83.72,3.79,83.33,13.68,81.54,0.42,25.0,17.01,10.93,0.21,0.0,0.42,50.0,1.05,50.0,0.11,0.0,0.11,0.0,1.16,9.09,0.63,0.0,0.53,20.0,0.11,4.63,40.91,0.53,1.89,21.37,37.44,11.89,30.09,3.58,67.65,3.58,29.41,4.74,0.0,0.0,2.32,2.32,0.21,0.95,1.16,3,0.32,0,0.0,1.58,53.33,3.79,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0,3.05,83.33,83.72,25.0,0.0,20.0,0.0,,53.33,3.05,0.0,17.01,10.93,,
-560765,J. Vignolo,Julián  Vignolo,18.0,2006-12-07,2006-12-07,ARG,Argentina,ARG,Argentina,Toulouse,https://cdn5.wyscout.com/photos/team/public/71_120x120.png,634077,Toulouse,,0,22,2,False,LWF|LW,LWF,LW,,55,44,0,right,181,0,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,0.0,0.0,,
-443254,A. Martial,Ange Martial Tia,18.0,2006-11-20,2006-11-20,MLI,Mali,MLI|FRA,Mali|France,Reims,https://cdn5.wyscout.com/photos/team/public/568_120x120.png,d12d1f,Reims,2030-06-30,0,200,6,False,RW,RW,,,76,0,0,unknown,0,0,0,,0,,0,,3,,,0.0,0.86,,,0,,0.08,,,,,,,,,,,,,,,,,,14.01,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,5.81,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,14.01,16.0,,
-232704,H. Djibirin,Harouna Djibirin,19.0,2006-11-05,2006-11-05,CMR,Cameroon,CMR,Cameroon,Angers SCO,https://cdn5.wyscout.com/photos/team/public/565_120x120.png,000000,Angers SCO,2029-06-30,0,112,5,False,LAMF|RW|RAMF,LAMF,RW,RAMF,42,28,28,,0,0,0,,0,,0,,2,,,0.0,0.05,,,0,,0.38,,,,,,,,,,,,,,,,,,18.97,2.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,4.0,,,,1,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,18.97,2.37,,
-387227,Y. Issoufou,Yanis Ali Issoufou,18.0,2006-10-28,2006-10-28,FRA,France,FRA|NIG,France|Niger,Montpellier,https://cdn5.wyscout.com/photos/team/public/563_120x120.png,204980,Montpellier,2026-06-30,0,94,4,False,LAMF|RCMF3|LW,LAMF,RCMF3,LW,58,31,10,left,182,63,0,,0,,0,,1,,,0.0,0.07,,,0,,0.0,,,,,,,,,,,,,,,,,,20.59,6.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,3.6,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,20.59,6.95,,
-672261,Z. Eloge Gueu,Zabi Patrick Eloge Gueu,19.0,2006-09-24,2006-09-24,CIV,Côte d'Ivoire,CIV,Côte d'Ivoire,Reims,https://cdn5.wyscout.com/photos/team/public/568_120x120.png,d12d1f,Reims,,0,22,2,False,LCMF3|LCMF,LCMF3,LCMF,,53,46,0,,191,0,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,19.49,18.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,10.0,,,,0,,1,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,19.49,18.31,,
-336427,M. Saka,Mathis Saka,19.0,2006-09-20,2006-09-20,FRA,France,FRA,France,Rodez ,https://cdn5.wyscout.com/photos/team/public/3092_120x120.png,000000,Rodez ,2029-06-30,0,16,1,True,LW,LW,,,100,0,0,unknown,0,0,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,14.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,14.75,0.0,,
-443112,H. Koutoune,Hamza Koutoune,19.0,2006-09-17,2006-09-17,MAR,Morocco,MAR,Morocco,Annecy,https://cdn5.wyscout.com/photos/team/public/g20322_120x120.png,000000,Annecy,,0,5,1,True,RWB,RWB,,,100,0,0,right,177,0,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,13.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,13.35,0.0,,
-539152,I. Gueye,Idrissa Gueye,19.0,2006-09-16,2006-09-16,SEN,Senegal,SEN,Senegal,Udinese,https://cdn5.wyscout.com/photos/team/public/91_120x120.png,000000,Udinese,,0,151,3,True,CF,CF,,,100,0,0,right,185,0,0,,0,,0,,1,,,0.0,0.04,,,0,,0.0,,,,,,,,,,,,,,,,,,12.79,8.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,3.75,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,12.79,8.17,,
-393360,R. Le Guen,Raphael Le Guen,19.0,2006-09-01,2006-09-01,FRA,France,FRA,France,Brest U17,https://cdn5.wyscout.com/photos/team/public/g-10891_120x120.png,da352e,Brest U17,,0,11,1,False,RCB3,RCB3,,,100,0,0,unknown,0,0,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,21.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,21.47,0.0,,
-311101,H. Guirassy,Herba Guirassy,19.0,2006-08-29,2006-08-29,GUI,Guinea,GUI|FRA,Guinea|France,Nantes,https://cdn5.wyscout.com/photos/team/public/557_120x120.png,2e7134,Nantes,2028-06-30,0,989,24,False,RW|LW|RWF,RW,LW,RWF,33,23,16,right,177,67,2,0.18,2,0.18,0,0.0,12,1.09,41.67,16.667,2.56,0.23,3.19,2,0.18,0.44,0.04,0.36,0.46,0.0,0.0,24.66,69.37,6.28,60.87,6.1,86.57,6.01,66.67,20.84,76.86,0.91,50.0,14.21,12.42,0.55,0.55,1.64,33.33,1.82,70.0,0.18,100.0,0.09,100.0,3.0,24.24,0.73,12.5,2.18,29.17,0.91,5.37,47.46,0.55,2.46,26.57,43.15,11.65,31.25,7.74,71.76,4.28,31.91,8.46,0.0,0.0,2.91,3.32,0.09,0.82,0.55,0,0.0,0,0.0,3.64,55.0,6.01,0,,0,,0,0.0,0.0,0.0,,,0.27,,,0.0,0.0,0.0,0.0,0,0.0,3.82,66.67,86.57,50.0,12.5,29.17,100.0,,55.0,3.82,0.27,14.21,12.42,,
-297573,G. Ilenikhena,George Ilenikhena,19.0,2006-08-16,2006-08-16,NGA,Nigeria,NGA|FRA,Nigeria|France,Monaco,https://cdn5.wyscout.com/photos/team/public/68_120x120.png,c3322d,Monaco,2029-06-30,0,700,22,False,CF|AMF,CF,AMF,,85,11,0,left,185,76,4,0.51,4,0.51,2,0.26,24,3.09,54.17,16.667,3.89,0.5,4.63,0,0.0,0.07,0.01,0.0,0.51,0.13,0.13,10.93,76.47,0.9,71.43,3.6,92.86,3.47,70.37,10.03,80.77,0.39,66.67,14.67,3.61,0.77,0.0,0.9,71.43,0.51,75.0,0.13,0.0,0.0,0.0,0.51,0.0,0.51,0.0,0.0,0.0,0.0,2.19,41.18,0.0,0.39,16.07,26.4,8.49,18.18,2.19,52.94,3.09,37.5,2.19,0.13,0.2,0.9,1.41,0.13,1.03,1.16,0,0.0,0,0.0,0.9,85.71,3.47,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0,2.57,70.37,92.86,66.67,0.0,0.0,0.0,,85.71,2.57,0.0,14.67,3.61,,
-409156,D. Mosengo,Daren Nbenbege Mosengo,19.0,2006-08-11,2006-08-11,FRA,France,FRA|COD,France|Congo DR,Le Havre,https://cdn5.wyscout.com/photos/team/public/556_120x120.png,0000FF,Le Havre,2027-06-30,0,20,1,False,DMF,DMF,,,100,0,0,,0,0,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,17.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,17.08,0.0,,
-347255,B. Nguene,Bernardo  Nguene,19.0,2006-08-04,2006-08-04,CMR,Cameroon,CMR,Cameroon,Nice,https://cdn5.wyscout.com/photos/team/public/63_120x120.png,000000,Nice,,0,122,5,False,CF|LAMF|LW,CF,LAMF,LW,58,16,13,right,178,0,0,,0,,0,,1,,,0.0,0.2,,,0,,0.0,,,,,,,,,,,,,,,,,,14.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,3.6,,,,1,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,14.8,0.0,,
-336426,J. Canvot,Jaydee Canvot,19.0,2006-07-29,2006-07-29,FRA,France,FRA,France,Crystal Palace,https://cdn5.wyscout.com/photos/team/public/313_120x120.png,255da5,Crystal Palace,2029-06-30,0,1423,20,False,RCB3|RCMF|LCB3,RCB3,RCMF,LCB3,41,33,18,,0,0,0,0.0,0,0.0,0,0.0,7,0.44,0.0,0.0,0.41,0.03,0.44,0,0.0,0.52,0.03,0.13,0.19,0.13,0.0,40.04,87.05,13.6,77.67,4.74,96.0,16.19,92.19,36.94,91.1,2.72,39.53,19.6,25.36,0.32,0.13,0.82,53.85,4.11,75.38,0.25,50.0,0.06,100.0,0.38,33.33,0.13,0.0,0.25,50.0,0.0,0.57,77.78,0.13,0.63,12.14,54.17,3.42,44.44,5.25,60.24,2.4,57.89,7.53,0.25,0.3,4.11,4.85,0.19,1.2,0.19,3,0.19,0,0.0,5.95,61.7,16.19,0,,0,,0,0.0,0.0,0.0,,,1.01,,,0.0,0.0,0.0,0.0,0,0.0,0.63,92.19,96.0,39.53,0.0,50.0,50.0,,61.7,0.63,1.01,19.6,25.36,,
-289543,S. Amo-Ameyaw,Samuel Amo-Ameyaw,19.0,2006-07-18,2006-07-18,XEN,England,XEN,England,Strasbourg,https://cdn5.wyscout.com/photos/team/public/g898_120x120.png,0f3078,Strasbourg,2026-06-30,0,713,17,False,RWB|CF|AMF,RWB,CF,AMF,21,14,10,left,174,68,2,0.25,2,0.25,0,0.0,12,1.51,58.33,16.667,1.23,0.16,2.4,1,0.13,0.54,0.07,0.63,0.88,0.0,0.13,31.43,85.54,5.81,82.61,10.22,97.53,8.46,79.1,28.53,91.59,0.76,66.67,14.44,9.91,1.51,0.25,3.53,46.43,1.77,78.57,0.5,75.0,0.13,100.0,2.4,21.05,0.76,33.33,1.64,15.38,0.5,4.8,55.26,0.25,3.53,17.29,42.34,9.72,42.86,5.3,50.0,1.26,20.0,4.17,0.25,0.37,1.26,1.83,0.0,1.01,1.51,1,0.13,0,0.0,3.16,84.0,8.46,0,,0,,0,0.0,0.0,0.0,,,0.13,,,0.0,0.0,0.0,0.76,0,0.0,4.17,79.1,97.53,66.67,33.33,15.38,75.0,,84.0,4.17,0.13,14.44,9.91,,
-539094,H. Makalou,Hamidou Makalou,19.0,2006-07-15,2006-07-15,MLI,Mali,MLI|FRA,Mali|France,Brest,https://cdn5.wyscout.com/photos/team/public/3982_120x120.png,da352e,Brest,,0,249,12,False,LCMF|RCMF3|RAMF,LCMF,RCMF3,RAMF,33,15,12,unknown,0,0,0,,0,,0,,2,,,0.0,0.03,,,0,,0.02,,,,,,,,,,,,,,,,,,15.5,10.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,3.91,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,15.5,10.84,,
-292967,A. Bamba,Aladji Bamba,19.0,2006-07-14,2006-07-14,FRA,France,FRA,France,Monaco U16,https://cdn5.wyscout.com/photos/team/public/g-3937_120x120.png,000000,Monaco U16,,0,158,5,False,LCMF|LDMF|RDMF,LCMF,LDMF,RDMF,50,26,14,unknown,0,0,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,15.65,25.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.91,,10.0,,,,1,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,15.65,25.08,,
-142219,L. Hogsberg,Lucas Hogsberg,19.0,2006-06-23,2006-06-23,DNK,Denmark,DNK,Denmark,Strasbourg,https://cdn5.wyscout.com/photos/team/public/g898_120x120.png,0f3078,Strasbourg,2028-06-30,200000,917,10,False,CB|RCB|RCB3,CB,RCB,RCB3,42,25,16,right,187,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.1,0,0.0,0.05,0.0,0.1,0.1,0.0,0.0,55.65,93.65,23.26,87.76,2.36,95.83,25.62,98.47,52.21,95.11,3.44,71.43,19.79,40.64,0.2,0.0,0.29,33.33,4.22,74.42,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0,10.01,53.92,0.59,50.0,5.59,56.14,1.37,42.86,5.79,0.0,0.0,2.65,3.24,0.69,0.98,0.69,1,0.1,1,0.1,8.93,78.02,25.62,0,,0,,0,0.0,0.0,0.0,,,1.67,,,0.0,0.0,0.0,0.0,0,0.0,0.1,98.47,95.83,71.43,0.0,0.0,100.0,,78.02,0.1,1.67,19.79,40.64,,
-516398,P. Diong,Pape Daouda Diong,19.0,2006-06-15,2006-06-15,SEN,Senegal,SEN,Senegal,Dunkerque,https://cdn5.wyscout.com/photos/team/public/g5582_120x120.png,0000FF,Dunkerque,2029-06-30,0,75,8,True,RDMF|LCMF|AMF,RDMF,LCMF,AMF,30,19,14,right,193,75,1,,1,,0,,1,,,100.0,0.68,,,0,,0.0,,,,,,,,,,,,,,,,,,16.24,4.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,6.82,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,16.24,4.22,,
-292973,S. Bouabré,Saïmon Bouabré,18.0,2006-06-01,2006-06-01,FRA,France,FRA,France,Monaco U21,https://cdn5.wyscout.com/photos/team/public/g-6038_120x120.png,000000,Monaco U21,2026-06-30,0,104,3,False,AMF|RCMF,AMF,RCMF,,60,31,0,right,0,0,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,15.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43,,7.14,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,15.83,0.0,,
-277019,S. Mayulu,Senny Mayulu,19.0,2006-05-17,2006-05-17,FRA,France,FRA|COD,France|Congo DR,PSG,https://cdn5.wyscout.com/photos/team/public/14_120x120.png,173f69,PSG,,0,1363,23,False,LCMF3|RCMF3|CF,LCMF3,RCMF3,CF,25,22,18,right,183,69,2,0.13,2,0.13,1,0.07,26,1.72,30.77,7.692,2.86,0.19,3.7,3,0.2,1.34,0.09,0.4,0.92,0.13,0.07,43.05,88.34,7.53,78.95,11.29,97.66,14.66,89.19,39.82,91.04,1.65,76.0,15.48,18.98,1.58,0.59,2.31,74.29,2.84,88.37,0.13,0.0,0.07,0.0,1.58,33.33,1.06,25.0,0.46,57.14,0.13,2.18,51.52,0.4,2.11,20.4,46.28,10.37,35.67,7.13,66.67,0.79,25.0,7.0,0.4,0.77,1.85,3.59,0.26,1.25,1.58,2,0.13,0,0.0,3.43,71.15,14.66,0,,0,,0,0.0,0.0,0.0,,,0.59,,,0.0,0.0,0.0,0.33,0,0.0,2.18,89.19,97.66,76.0,25.0,57.14,0.0,,71.15,2.18,0.59,15.48,18.98,,
-277252,Y. Zague,Yoram Zague,19.0,2006-05-15,2006-05-15,FRA,France,FRA|CIV,France|Côte d'Ivoire,København,https://cdn5.wyscout.com/photos/team/public/284_120x120.png,3d5192,København,,0,124,3,True,RB|LB|RWB,RB,LB,RWB,43,38,18,right,168,60,0,,0,,0,,1,,,0.0,0.18,,,0,,0.02,,,,,,,,,,,,,,,,,,17.8,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,5.71,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,17.8,8.8,,
-320849,G. Capuano,Gabin Capuano,19.0,2006-04-26,2006-04-26,FRA,France,FRA,France,,,,Lens,,0,18,1,False,LW,LW,,,100,0,0,unknown,0,0,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,11.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,11.8,0.0,,
-443114,A. Ait Boudlal,Abdelhamid Ait Boudlal,19.0,2006-04-16,2006-04-16,MAR,Morocco,MAR,Morocco,Rennes,https://cdn5.wyscout.com/photos/team/public/64_120x120.png,d2321f,Rennes,,0,410,6,False,RCB3,RCB3,,,100,0,0,right,190,74,2,0.44,2,0.44,1,0.22,3,0.66,66.67,66.667,0.76,0.17,0.88,1,0.22,0.33,0.07,0.22,0.22,0.0,0.22,37.98,82.08,16.9,76.62,3.07,71.43,12.29,92.86,33.37,89.47,4.39,30.0,18.86,33.52,0.66,0.0,1.32,33.33,3.73,64.71,0.22,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.22,0.0,0.0,0.44,50.0,0.88,1.54,12.73,46.55,2.41,27.27,4.83,59.09,4.39,45.0,5.93,0.22,0.26,2.85,3.36,0.88,1.1,0.0,1,0.22,1,0.22,5.93,51.85,12.29,0,,0,,0,0.0,0.0,0.0,,,1.32,,,0.0,0.0,0.0,0.0,0,0.0,0.66,92.86,71.43,30.0,0.0,0.0,0.0,,51.85,0.66,1.32,18.86,33.52,,
-303109,F. Sylla,Fodé Sylla,19.0,2006-04-16,2006-04-16,FRA,France,FRA|GUI,France|Guinea,Lens,https://cdn5.wyscout.com/photos/team/public/66_120x120.png,d72f25,Lens,,0,73,2,False,LCMF|RCMF,LCMF,RCMF,,85,14,0,right,189,75,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,12.27,12.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.86,,4.29,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,12.27,12.01,,
-429316,Juma Bah,Abdulai Juma Bah,19.0,2006-04-11,2006-04-11,SLE,Sierra Leone,SLE,Sierra Leone,Nice,https://cdn5.wyscout.com/photos/team/public/63_120x120.png,000000,Nice,2026-06-30,0,1703,21,True,CB|LCB,CB,LCB,,81,10,0,right,195,0,0,0.0,0,0.0,0,0.0,5,0.26,40.0,0.0,0.58,0.03,0.42,0,0.0,0.08,0.0,0.0,0.05,0.0,0.0,45.61,94.32,12.21,84.42,2.27,95.35,25.95,98.98,43.97,95.43,1.64,64.52,16.46,16.72,0.05,0.0,0.05,0.0,2.01,84.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,80.0,0.05,0.37,14.0,62.64,1.27,37.5,5.65,70.09,4.6,60.92,10.25,0.11,0.13,6.18,7.47,0.95,1.06,0.16,6,0.32,0,0.0,4.39,60.24,25.95,0,,0,,0,0.0,0.0,0.0,,,1.8,,,0.0,0.0,0.0,0.0,0,0.0,0.32,98.98,95.35,64.52,0.0,0.0,0.0,,60.24,0.32,1.8,16.46,16.72,,
-336362,B. Deuff,Bahmed Deuff,19.0,2006-03-10,2006-03-10,FRA,France,FRA,France,Nantes,https://cdn5.wyscout.com/photos/team/public/557_120x120.png,2e7134,Nantes,,0,159,6,False,RCMF3|RCMF|CF,RCMF3,RCMF,CF,35,33,19,unknown,0,0,0,,0,,0,,4,,,0.0,0.14,,,0,,0.14,,,,,,,,,,,,,,,,,,17.87,15.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83,,2.5,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,17.87,15.49,,
-172219,W. Zaire-Emery,Warren Zaire-Emery,19.0,2006-03-08,2006-03-08,FRA,France,FRA|MTQ,France|Martinique,PSG,https://cdn5.wyscout.com/photos/team/public/14_120x120.png,173f69,PSG,2029-06-30,0,2382,31,False,RCMF3|RB|DMF,RCMF3,RB,DMF,39,23,11,right,178,68,1,0.04,1,0.04,0,0.0,20,0.76,25.0,5.0,1.68,0.06,1.93,1,0.04,1.69,0.06,0.34,0.83,0.0,0.04,71.52,93.61,16.28,89.33,14.32,97.36,25.69,95.29,68.46,95.25,2.27,70.0,15.33,28.52,1.06,0.15,1.47,58.97,8.61,91.67,0.45,66.67,0.26,71.43,0.79,19.05,0.23,33.33,0.57,13.33,0.08,1.36,41.67,0.45,2.83,15.64,44.93,6.39,32.54,6.46,59.65,0.91,58.33,7.18,0.19,0.34,3.14,5.7,0.23,1.13,0.6,1,0.04,0,0.0,6.05,81.88,25.69,0,,0,,0,0.0,0.0,0.0,,,0.79,,,0.0,0.0,0.0,0.04,0,0.0,1.1,95.29,97.36,70.0,33.33,13.33,66.67,,81.88,1.1,0.79,15.33,28.52,,
